state,statehouse_district_number,full_name,first_name,middle_name,last_name,suffix,party_code,incumbent_status,withdrew_status,disqualified_status,notes,district_name,county_name,county_fips
MI,25,Melandie Yvonee Hines,Melandie,Yvonee,Hines,NA,200,0,0,0,NA,State House District 25,Wayne,163
MI,25,Salif Kourouma,Salif,NA,Kourouma,NA,200,0,0,0,NA,State House District 25,Wayne,163
MI,25,Lekisha M Maxwell,Lekisha,M,Maxwell,NA,200,0,0,0,NA,State House District 25,Wayne,163
MI,25,Layla Taha,Layla,NA,Taha,NA,200,0,0,0,NA,State House District 25,Wayne,163
MI,25,Josh Powell,Josh,NA,Powell,NA,100,0,0,0,NA,State House District 25,Wayne,163
MI,26,Dylan Wegela,Dylan,NA,Wegela,NA,200,1,0,0,NA,State House District 26,Wayne,163
MI,26,DeArtriss Coleman-Richardson,DeArtriss,NA,Coleman-Richardson,NA,200,0,0,0,NA,State House District 26,Wayne,163
MI,26,Jeff Gorman,Jeff,NA,Gorman,NA,100,0,0,0,NA,State House District 26,Wayne,163
MI,27,Jaime Churches,Jaime,NA,Churches,NA,200,1,0,0,NA,State House District 27,Wayne,163
MI,27,Cody Dill,Cody,NA,Dill,NA,100,0,0,0,NA,State House District 27,Wayne,163
MI,27,Rylee Linting,Rylee,NA,Linting,NA,100,0,0,0,NA,State House District 27,Wayne,163
MI,27,Maria Mendoza-Boc,Maria,NA,Mendoza-Boc,NA,100,0,0,0,NA,State House District 27,Wayne,163
MI,27,Frank A Tarnowski Jr,Frank,A,Tarnowski,Jr,100,0,1,0,NA,State House District 27,Wayne,163
MI,28,Jamie Thompson,Jamie,NA,Thompson,NA,100,1,0,0,NA,State House District 28,Monroe,115
MI,28,Joe DeSana,Joe,NA,DeSana,NA,100,0,1,0,NA,State House District 28,Monroe,115
MI,28,Beth Ann Socia,Beth,Ann,Socia,NA,100,0,0,0,NA,State House District 28,Monroe,115
MI,28,Janise O'Neil Robinson,Janise,NA,O'Neil Robinson,NA,200,0,0,0,NA,State House District 28,Monroe,115
MI,29,James DeSana,James,NA,DeSana,NA,100,1,0,0,NA,State House District 29,Wayne,163
MI,29,Kyle Wright,Kyle,NA,Wright,NA,200,0,0,0,NA,State House District 29,Wayne,163
MI,30,William Bruck,William,NA,Bruck,NA,100,1,0,0,NA,State House District 30,Monroe,115
MI,30,Rick Kull,Rick,NA,Kull,NA,200,0,0,0,NA,State House District 30,Monroe,115
MI,31,Reggie Miller,Reggie,NA,Miller,NA,200,1,0,0,NA,State House District 31,Monroe,115
MI,31,Dale Biniecki,Dale,NA,Biniecki,NA,100,0,0,0,NA,State House District 31,Monroe,115
MI,32,Jimmie Wilson Jr.,Jimmie,NA,Wilson,Jr.,200,1,0,0,NA,State House District 32,Washtenaw,161
MI,32,James Chapman,James,NA,Chapman,NA,100,0,0,0,NA,State House District 32,Washtenaw,161
MI,32,Martin A Church,Martin,A,Church,NA,100,0,0,0,NA,State House District 32,Washtenaw,161
MI,32,Jonathan Hoover,Jonathan,NA,Hoover,NA,100,0,0,0,NA,State House District 32,Washtenaw,161
MI,32,Ryan Sample,Ryan,NA,Sample,NA,300,0,0,0,Green Party,State House District 32,Washtenaw,161
MI,33,Morgan Foreman,Morgan,NA,Foreman,NA,200,0,0,0,NA,State House District 33,Washtenaw,161
MI,33,Rima Mohammad,Rima,NA,Mohammad,NA,200,0,0,0,NA,State House District 33,Washtenaw,161
MI,33,Alan L Dettling,Alan,L,Dettling,NA,100,0,1,0,NA,State House District 33,Washtenaw,161
MI,33,Jason Rogers,Jason,NA,Rogers,NA,100,0,0,0,NA,State House District 33,Washtenaw,161
MI,34,Nancy Jenkins-Arno,Nancy,NA,Jenkins-Arno,NA,100,0,0,0,NA,State House District 34,Lenawee,091
MI,34,John E Dahlgren,John,E,Dahlgren,NA,200,0,0,0,NA,State House District 34,Lenawee,091
MI,35,Tom Matthew,Tom,NA,Matthew,NA,100,0,0,0,NA,State House District 35,Hillsdale,059
MI,35,Adam K Stockford,Adam,K,Stockford,NA,100,0,0,0,NA,State House District 35,Hillsdale,059
MI,35,Jennifer Wortz,Jennifer,NA,Wortz,NA,100,0,0,0,NA,State House District 35,Hillsdale,059
MI,35,Don Hicks,Don,NA,Hicks,NA,200,0,0,0,NA,State House District 35,Hillsdale,059
MI,36,Steve Carra,Steve,NA,Carra,NA,100,1,0,0,NA,State House District 36,St. Joseph,149
MI,36,Michael Malmborg,Michael,NA,Malmborg,NA,100,0,0,0,NA,State House District 36,St. Joseph,149
MI,36,Frank Perez,Frank,NA,Perez,NA,100,0,0,0,NA,State House District 36,St. Joseph,149
MI,36,Erin L Schultes,Erin,L,Schultes,NA,200,0,0,0,NA,State House District 36,St. Joseph,149
MI,37,Brad Paquette,Brad,NA,Paquette,NA,100,1,0,0,NA,State House District 37,Berrien,021
MI,37,Angela Jones,Angela,NA,Jones,NA,200,0,0,0,NA,State House District 37,Berrien,021
MI,38,Joey Andrews,Joey,NA,Andrews,NA,200,1,0,0,NA,State House District 38,Berrien,021
MI,38,George Lucas,George,NA,Lucas,NA,100,0,0,0,NA,State House District 38,Berrien,021
MI,38,Kevin Whiteford,Kevin,NA,Whiteford,NA,100,0,0,0,NA,State House District 38,Berrien,021
MI,39,Pauline Wendzel,Pauline,NA,Wendzel,NA,100,1,0,0,NA,State House District 39,Van Buren,159
MI,39,Richard Overton,Richard,NA,Overton,NA,100,0,0,0,NA,State House District 39,Van Buren,159
MI,39,Kerry Tapper,Kerry,NA,Tapper,NA,200,0,0,0,NA,State House District 39,Van Buren,159
MI,39,Jared Polonowski,Jared,NA,Polonowski,NA,200,0,0,0,NA,State House District 39,Van Buren,159
MI,40,Lisa Brayton,Lisa,NA,Brayton,NA,200,0,0,0,NA,State House District 40,Kalamazoo,077
MI,40,Matt Longjohn,Matt,NA,Longjohn,NA,200,0,0,0,NA,State House District 40,Kalamazoo,077
MI,40,Abby Wheeler,Abby,NA,Wheeler,NA,200,0,1,0,NA,State House District 40,Kalamazoo,077
MI,40,Kelly Sackett,Kelly,NA,Sackett,NA,100,0,0,0,NA,State House District 40,Kalamazoo,077
MI,41,Julie Rogers,Julie,NA,Rogers,NA,200,1,0,0,NA,State House District 41,Kalamazoo,077
MI,41,Terry Haines,Terry,NA,Haines,NA,100,0,0,0,NA,State House District 41,Kalamazoo,077
MI,41,Nicole C Sabel,Nicole,C,Sabel,NA,100,0,0,0,NA,State House District 41,Kalamazoo,077
MI,41,Rafael Wolf,Rafael,NA,Wolf,NA,300,0,0,0,Libertarian Party,State House District 41,Kalamazoo,077
MI,42,Matt Hall,Matt,NA,Hall,NA,100,1,0,0,NA,State House District 42,Kalamazoo,077
MI,42,Rich Cutshaw,Rich,NA,Cutshaw,NA,100,0,0,0,NA,State House District 42,Kalamazoo,077
MI,42,Austin Marsman,Austin,NA,Marsman,NA,200,0,0,0,NA,State House District 42,Kalamazoo,077
MI,43,Rachelle Smit,Rachelle,NA,Smit,NA,100,1,0,0,NA,State House District 43,Allegan,005
MI,43,Danene Shumaker,Danene,NA,Shumaker,NA,200,0,0,0,NA,State House District 43,Allegan,005
MI,44,Jim Haadsma,Jim,NA,Haadsma,NA,200,1,0,0,NA,State House District 44,Calhoun,025
MI,44,Steve Frisbie,Steve,NA,Frisbie,NA,100,0,0,0,NA,State House District 44,Calhoun,025
MI,44,Alexander W Harris,Alexander,W,Harris,NA,100,0,0,0,NA,State House District 44,Calhoun,025
MI,44,Just Shotts,Just,NA,Shotts,NA,100,0,0,0,NA,State House District 44,Calhoun,025
MI,45,Sarah Lightner,Sarah,NA,Lightner,NA,100,1,0,0,NA,State House District 45,Calhoun,025
MI,45,Doug Murch,Doug,NA,Murch,NA,200,0,0,0,NA,State House District 45,Calhoun,025
MI,46,Kathy Schmaltz,Kathy,NA,Schmaltz,NA,100,1,0,0,NA,State House District 46,Jackson,075
MI,46,Daniel J Mahoney,Daniel,J,Mahoney,NA,200,0,0,0,NA,State House District 46,Jackson,075
MI,47,Carrie A Rheingans,Carrie,A,Rheingans,NA,200,1,0,0,NA,State House District 47,Washtenaw,161
MI,47,Tammy May Keller,Tammy,May,Keller,NA,100,0,0,0,NA,State House District 47,Washtenaw,161
MI,47,Teresa Spiegelberg,Teresa,NA,Spiegelberg,NA,100,0,0,0,NA,State House District 47,Washtenaw,161
MI,47,Aaron Wright,Aaron,NA,Wright,NA,300,0,0,0,Green Party,State House District 47,Washtenaw,161
MI,48,Jennifer A Conlin,Jennifer,A,Conlin,NA,200,1,0,0,NA,State House District 48,Washtenaw,161
MI,48,Tawn Beliger,Tawn,NA,Beliger,NA,100,0,0,0,NA,State House District 48,Washtenaw,161
MI,48,Brian Ignatowski,Brian,NA,Ignatowski,NA,100,0,0,0,NA,State House District 48,Washtenaw,161
MI,48,Eric Borregard,Eric,NA,Borregard,NA,300,0,0,0,Green Party,State House District 48,Washtenaw,161
MI,49,Ann Bollin,Ann,NA,Bollin,NA,100,1,0,0,NA,State House District 49,Livingston,093
MI,49,Andy Wood,Andy,NA,Wood,NA,200,0,0,0,NA,State House District 49,Livingston,093
MI,50,Robert Bezotte,Robert,NA,Bezotte,NA,100,1,0,0,NA,State House District 50,Livingston,093
MI,50,Kristina Lyke,Kristina,NA,Lyke,NA,100,0,0,0,NA,State House District 50,Livingston,093
MI,50,Dominic Restuccia,Dominic,NA,Restuccia,NA,100,0,0,0,NA,State House District 50,Livingston,093
MI,50,Jason Woolford,Jason,NA,Woolford,NA,100,0,0,0,NA,State House District 50,Livingston,093
MI,50,Austin Breuer,Austin,NA,Breuer,NA,200,0,0,0,NA,State House District 50,Livingston,093
MI,51,Matt Maddock,Matt,NA,Maddock,NA,100,1,0,0,NA,State House District 51,Oakland,125
MI,51,Laura Vogel,Laura,NA,Vogel,NA,100,0,1,0,NA,State House District 51,Oakland,125
MI,51,Kevin Ziegler,Kevin,NA,Ziegler,NA,100,0,0,0,NA,State House District 51,Oakland,125
MI,51,Sarah May-Seward,Sarah,NA,May-Seward,NA,200,0,0,0,NA,State House District 51,Oakland,125
MI,51,Debbie Llewellyn,Debbie,NA,Llewellyn,NA,200,0,0,0,NA,State House District 51,Oakland,125
MI,52,Mike Harris,Mike,NA,Harris,NA,100,1,0,0,NA,State House District 52,Oakland,125
MI,52,Caroline Dargay,Caroline,NA,Dargay,NA,200,0,0,0,NA,State House District 52,Oakland,125
MI,53,Brenda Carter,Brenda,NA,Carter,NA,200,1,0,0,NA,State House District 53,Oakland,125
MI,53,Melissa Schultz,Melissa,NA,Schultz,NA,100,0,0,0,NA,State House District 53,Oakland,125
MI,54,Donni Steele,Donni,NA,Steele,NA,100,1,0,0,NA,State House District 54,Oakland,125
MI,54,Annette LeBaron,Annette,NA,LeBaron,NA,100,0,1,0,NA,State House District 54,Oakland,125
MI,54,Shadia Martini,Shadia,NA,Martini,NA,200,0,0,0,NA,State House District 54,Oakland,125
MI,55,Mark Tisdel,Mark,NA,Tisdel,NA,100,1,0,0,NA,State House District 55,Oakland,125
MI,55,Trevis Harrold,Trevis,NA,Harrold,NA,200,0,0,0,NA,State House District 55,Oakland,125
MI,55,Alexander Hawkins,Alexander,NA,Hawkins,NA,200,0,0,0,NA,State House District 55,Oakland,125
MI,55,Neil Oza,Neil,NA,Oza,NA,200,0,1,0,NA,State House District 55,Oakland,125
MI,56,Sharon MacDonell,Sharon,NA,MacDonell,NA,200,1,0,0,NA,State House District 56,Oakland,125
MI,56,Dave Kniffen,Dave,NA,Kniffen,NA,100,0,0,0,NA,State House District 56,Oakland,125
MI,57,Thomas E Kuhn,Thomas,E,Kuhn,NA,100,1,0,0,NA,State House District 57,Macomb,099
MI,57,Aisha Farooqi,Aisha,NA,Farooqi,NA,200,0,0,0,NA,State House District 57,Macomb,099
MI,57,Tyler Fox,Tyler,NA,Fox,NA,200,0,0,0,NA,State House District 57,Macomb,099
MI,57,Douglas Waggener,Douglas,NA,Waggener,NA,200,0,0,0,NA,State House District 57,Macomb,099
MI,58,Nate Shannon,Nate,NA,Shannon,NA,200,1,0,0,NA,State House District 58,Macomb,099
MI,58,Donald T Eason,Donald,T,Eason,NA,100,0,1,0,NA,State House District 58,Macomb,099
MI,58,Roger Goodrich,Roger,NA,Goodrich,NA,100,0,0,0,NA,State House District 58,Macomb,099
MI,58,Ron Robinson,Ron,NA,Robinson,NA,100,0,0,0,NA,State House District 58,Macomb,099
MI,59,Douglas C Wozniak,Douglas,C,Wozniak,NA,100,1,0,0,NA,State House District 59,Macomb,099
MI,59,Jean Zott,Jean,NA,Zott,NA,100,0,0,0,NA,State House District 59,Macomb,099
MI,59,Jason Pulaski,Jason,NA,Pulaski,NA,200,0,0,0,NA,State House District 59,Macomb,099
MI,60,Joseph Aragona,Joseph,NA,Aragona,NA,100,1,0,0,NA,State House District 60,Macomb,099
MI,60,Shelly Fraley,Shelly,NA,Fraley,NA,200,0,0,0,NA,State House District 60,Macomb,099
MI,61,Denise Mentzer,Denise,NA,Mentzer,NA,200,1,0,0,NA,State House District 61,Macomb,099
MI,61,Russ Clearly,Russ,NA,Clearly,NA,100,0,0,0,NA,State House District 61,Macomb,099
MI,61,John Grosssenbacher,John,NA,Grosssenbacher,NA,100,0,0,0,NA,State House District 61,Macomb,099
MI,61,Robert Woktowicz,Robert,NA,Woktowicz,NA,100,0,0,0,NA,State House District 61,Macomb,099
MI,62,Alicia St. Germaine,Alicia,NA,St. Germaine,NA,100,1,0,0,NA,State House District 62,Macomb,099
MI,62,Michelle Levine-Woodman,Michelle,NA,Levine-Woodman,NA,200,0,0,0,NA,State House District 62,Macomb,099
MI,63,Jay DeBoyer,Jay,NA,DeBoyer,NA,100,1,0,0,NA,State House District 63,St. Clair,147
MI,63,Michael Zoran,Michael,NA,Zoran,NA,100,0,0,0,NA,State House District 63,St. Clair,147
MI,63,Robert E Kelly-McFarland,Robert,E,Kelly-McFarland,NA,200,0,0,0,NA,State House District 63,St. Clair,147
MI,64,John Anter,John,NA,Anter,NA,200,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Mathew Castillo,Mathew,NA,Castillo,NA,200,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Ken Heuvelman,Ken,NA,Heuvelman,NA,200,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Jorja Baldwin,Jorja,NA,Baldwin,NA,100,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Gary R Eisen,Gary,R,Eisen,NA,100,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Jordan Epperson,Jordan,NA,Epperson,NA,100,0,1,0,NA,State House District 64,St. Clair,147
MI,64,Dan Geiersbach,Dan,NA,Geiersbach,NA,100,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Ryan Maxon,Ryan,NA,Maxon,NA,100,0,0,0,NA,State House District 64,St. Clair,147
MI,64,Joseph G Pavlov,Joseph,G,Pavlov,NA,100,0,0,0,NA,State House District 64,St. Clair,147
MI,65,Jaime Greene,Jaime,NA,Greene,NA,100,1,0,0,NA,State House District 65,St. Clair,147
MI,65,Shirley Tomczak,Shirley,NA,Tomczak,NA,200,0,0,0,NA,State House District 65,St. Clair,147
MI,66,Josh Schriver,Josh,NA,Schriver,NA,100,1,0,0,NA,State House District 66,Oakland,125
MI,66,Randy LeVasseur,Randy,NA,LeVasseur,NA,100,0,0,0,NA,State House District 66,Oakland,125
MI,66,Jeffrey M Omtvedt,Jeffrey,M,Omtvedt,NA,100,0,1,0,NA,State House District 66,Oakland,125
MI,66,Shawn Almeranti-Crosby,Shawn,NA,Almeranti-Crosby,NA,200,0,0,0,NA,State House District 66,Oakland,125
MI,67,Phil Green,Phil,NA,Green,NA,100,1,0,0,NA,State House District 67,Lapeer,087
MI,67,Sherri J Cross,Sherri,J,Cross,NA,100,0,0,0,NA,State House District 67,Lapeer,087
MI,67,Sherry J Marden,Sherry,J,Marden,NA,100,0,0,0,NA,State House District 67,Lapeer,087
MI,67,Anissa J Buffin,Anissa,J,Buffin,NA,200,0,0,0,NA,State House District 67,Lapeer,087
MI,68,David W Martin,David,W,Martin,NA,100,1,0,0,NA,State House District 68,Genesee,049
MI,68,Tim Sneller,Tim,NA,Sneller,NA,200,0,0,0,NA,State House District 68,Genesee,049
MI,69,Jasper Ryan Martus,Jasper,Ryan,Martus,NA,200,1,0,0,NA,State House District 69,Genesee,049
MI,69,Patrick Duvendeck,Patrick,NA,Duvendeck,NA,100,0,0,0,NA,State House District 69,Genesee,049
MI,70,Cynthia R Neeley,Cynthia,R,Neeley,NA,200,1,0,0,NA,State House District 70,Genesee,049
MI,70,Michael Floyd Clack,Michael,Floyd,Clack,NA,200,0,0,0,NA,State House District 70,Genesee,049
MI,70,Rob Waskoviak,Rob,NA,Waskoviak,NA,100,0,0,0,NA,State House District 70,Genesee,049
MI,71,Brian BeGole,Brian,NA,BeGole,NA,100,1,0,0,NA,State House District 71,Shiawassee,155
MI,71,Kevin Rathbun,Kevin,NA,Rathbun,NA,100,0,0,0,NA,State House District 71,Shiawassee,155
MI,71,Mark D Zacharda,Mark,D,Zacharda,NA,200,0,0,0,NA,State House District 71,Shiawassee,155
MI,72,Mike Mueller,Mike,NA,Mueller,NA,100,1,0,0,NA,State House District 72,Genesee,049
MI,72,John Dolza,John,NA,Dolza,NA,200,0,0,0,NA,State House District 72,Genesee,049
MI,73,Julie Brixie,Julie,NA,Brixie,NA,200,1,0,0,NA,State House District 73,Ingham,065
MI,73,Joshua J Rockey,Joshua,J,Rockey,NA,100,0,0,0,NA,State House District 73,Ingham,065
MI,74,Kara Hope,Kara,NA,Hope,NA,200,1,0,0,NA,State House District 74,Ingham,065
MI,74,Tom Izzo,Tom,NA,Izzo,NA,100,0,0,0,NA,State House District 74,Ingham,065
MI,75,Penelope Tsernoglou,Penelope,NA,Tsernoglou,NA,200,1,0,0,NA,State House District 75,Clinton,037
MI,75,Frank Lambert,Frank,NA,Lambert,NA,100,0,0,0,NA,State House District 75,Clinton,037
MI,76,Angela Witwer,Angela,NA,Witwer,NA,200,1,0,0,NA,State House District 76,Eaton,045
MI,76,Peter Jones,Peter,NA,Jones,NA,100,0,0,0,NA,State House District 76,Eaton,045
MI,76,Andy Shaver,Andy,NA,Shaver,NA,100,0,0,0,NA,State House District 76,Eaton,045
MI,77,Emily E Dievendorf,Emily,E,Dievendorf,NA,200,1,0,0,NA,State House District 77,Clinton,037
MI,77,Angela Mathews,Angela,NA,Mathews,NA,200,0,0,0,NA,State House District 77,Clinton,037
MI,77,Julie L DeRose,Julie,L,DeRose,NA,100,0,0,0,NA,State House District 77,Clinton,037
MI,77,Cady Ness-Smith,Cady,NA,Ness-Smith,NA,100,0,0,0,NA,State House District 77,Clinton,037
MI,78,Gina Johnsen,Gina,NA,Johnsen,NA,100,1,0,0,NA,State House District 78,Ionia,067
MI,78,Joh Rocha,Joh,NA,Rocha,NA,100,0,0,0,NA,State House District 78,Ionia,067
MI,78,Christine M Terpening,Christine,M,Terpening,NA,200,0,0,0,NA,State House District 78,Ionia,067
MI,79,Angela Rigas,Angela,NA,Rigas,NA,100,1,0,0,NA,State House District 79,Barry,015
MI,79,Jason Rubin,Jason,NA,Rubin,NA,200,0,0,0,NA,State House District 79,Barry,015
MI,80,Phil Skaggs,Phil,NA,Skaggs,NA,200,1,0,0,NA,State House District 80,Kent,081
MI,80,Bill Sage,Bill,NA,Sage,NA,100,0,0,0,NA,State House District 80,Kent,081
MI,81,Stephen Wooden,Stephen,NA,Wooden,NA,200,0,0,0,NA,State House District 81,Kent,081
MI,81,Jordan Youngquist,Jordan,NA,Youngquist,NA,100,0,0,0,NA,State House District 81,Kent,081
MI,82,Kristian Grant,Kristian,NA,Grant,NA,200,1,0,0,NA,State House District 82,Kent,081
MI,82,Ryan Malinoski,Ryan,NA,Malinoski,NA,100,0,0,0,NA,State House District 82,Kent,081
MI,83,John Fitzgerald,John,NA,Fitzgerald,NA,200,1,0,0,NA,State House District 83,Kent,081
MI,83,Cindy Ramirez Amante,Cindy,NA,Ramirez Amante,NA,100,0,1,0,NA,State House District 83,Kent,081
MI,83,Tommy Brann,Tommy,NA,Brann,NA,100,0,0,0,NA,State House District 83,Kent,081
MI,83,Miguel Pilar,Miguel,NA,Pilar,NA,100,0,1,0,NA,State House District 83,Kent,081
MI,84,Carol Glanville,Carol,NA,Glanville,NA,200,1,0,0,NA,State House District 84,Kent,081
MI,84,Justin Rackham,Justin,NA,Rackham,NA,200,0,0,0,NA,State House District 84,Kent,081
MI,84,Ben June,Ben,NA,June,NA,100,0,0,0,NA,State House District 84,Kent,081
MI,84,John Wetzel,John,NA,Wetzel,NA,100,0,0,0,NA,State House District 84,Kent,081
MI,85,Bradley Slagh,Bradley,NA,Slagh,NA,100,1,0,0,NA,State House District 85,Ottawa,139
MI,85,Marcia Mansaray,Marcia,NA,Mansaray,NA,200,0,0,0,NA,State House District 85,Ottawa,139
MI,86,Nancy De Boer,Nancy,NA,DeBoer,NA,100,1,0,0,NA,State House District 86,Ottawa,139
MI,86,Abby Klomparens,Abby,NA,Klomparens,NA,200,0,0,0,NA,State House District 86,Ottawa,139
MI,87,Will Snyder,Will,NA,Snyder,NA,200,1,0,0,NA,State House District 87,Muskegon,121
MI,87,Chip Chipman,Chip,NA,Chipman,NA,100,0,0,0,NA,State House District 87,Muskegon,121
MI,87,Rich McClain,Rich,NA,McClain,NA,300,0,0,0,Libertarian Party,State House District 87,Muskegon,121
MI,88,Greg VanWoerkom,Greg,NA,VanWoerkom,NA,100,1,0,0,NA,State House District 88,Ottawa,139
MI,88,Tim Meyer,Tim,NA,Meyer,NA,200,0,0,0,NA,State House District 88,Ottawa,139
MI,89,Luke Meerman,Luke,NA,Meerman,NA,100,1,0,0,NA,State House District 89,Ottawa,139
MI,89,Lois E Maassen,Lois,E,Maassen,NA,200,0,0,0,NA,State House District 89,Ottawa,139
MI,90,Bryan Posthumus,Bryan,NA,Posthumus,NA,100,1,0,0,NA,State House District 90,Kent,081
MI,90,William J Higgins,William,J,Higgins,NA,200,0,0,0,NA,State House District 90,Kent,081
