state,statehouse_district_number,full_name,first_name,middle_name,last_name,suffix,party_code,incumbent_status,withdrew_status,disqualified_status,notes,district_name,county_name,county_fips
MI,91,Pat Outman,Pat,NA,Outman,NA,100,1,0,0,NA,State House District 91,Montcalm,117
MI,91,Jason A Dillingham,Jason,A,Dillingham,NA,200,0,0,0,NA,State House District 91,Montcalm,117
MI,92,Jerry Neyer,Jerry,NA,Neyer,NA,100,1,0,0,NA,State House District 92,Isabella,073
MI,92,Timothy Odykirk,Timothy,NA,Odykirk,NA,200,0,0,0,NA,State House District 92,Isabella,073
MI,93,Tim Kelly,Tim,NA,Kelly,NA,100,0,0,0,NA,State House District 93,Saginaw,145
MI,93,Kevin C Seamon,Kevin,C,Seamon,NA,200,0,0,0,NA,State House District 93,Saginaw,145
MI,94,Amos O'Neal,Amos,NA,O'Neal,NA,200,1,0,0,NA,State House District 94,Saginaw,145
MI,94,Geoffrey Weil,Geoffrey,NA,Weil,NA,100,0,0,0,NA,State House District 94,Saginaw,145
MI,94,Robert E Zelle,Robert,E,Zelle,NA,100,0,0,0,NA,State House District 94,Saginaw,145
MI,95,Bill G Schuette,Bill,G,Schuette,NA,100,1,0,0,NA,State House District 95,Midland,111
MI,95,Sabrina Lopez,Sabrina,NA,Lopez,NA,200,0,0,0,NA,State House District 95,Midland,111
MI,96,Timothy Beson,Timothy,NA,Beson,NA,100,1,0,0,NA,State House District 96,Bay,017
MI,96,Chaz Fowler,Chaz,NA,Fowler,NA,100,0,0,0,NA,State House District 96,Bay,017
MI,96,Rudy M Howard Jr,Rudy,M,Howard,Jr,200,0,0,0,NA,State House District 96,Bay,017
MI,97,Matthew Bierlein,Matthew,NA,Bierlein,NA,100,1,0,0,NA,State House District 97,Tuscola,157
MI,97,Mark Putnam,Mark,NA,Putnam,NA,200,0,0,0,NA,State House District 97,Tuscola,157
MI,98,Gregory L Alexander,Gregory,L,Alexander,NA,100,1,0,0,NA,State House District 98,Huron,063
MI,98,April L Osentoski,April,L,Osentoski,NA,200,0,0,0,NA,State House District 98,Huron,063
MI,99,Mike Hoadley,Mike,NA,Hoadley,NA,100,1,0,0,NA,State House District 99,Iosco,069
MI,99,Jon LeRoux,Jon,NA,LeRoux,NA,200,0,0,0,NA,State House District 99,Iosco,069
MI,100,Tom Kunse,Tom,NA,Kunse,NA,100,1,0,0,NA,State House District 100,Osceola,133
MI,100,Tracy Ruell,Tracy,NA,Ruell,NA,200,0,0,0,NA,State House District 100,Osceola,133
MI,100,Jamie McClendon,Jamie,NA,McClendon,NA,200,0,0,0,NA,State House District 100,Osceola,133
MI,101,Joseph D Fox,Joseph,D,Fox,NA,100,1,0,0,NA,State House District 101,Newaygo,123
MI,101,Brandon Scott McDonald,Brandon,Scott,McDonald,NA,100,0,0,0,NA,State House District 101,Newaygo,123
MI,101,Christopher R Crain,Christopher,R,Crain,NA,200,0,0,0,NA,State House District 101,Newaygo,123
MI,102,Curt VanderWall,Curt,NA,VanderWall,NA,100,1,0,0,NA,State House District 102,Oceana,127
MI,102,Kathy Pelleran-Mahoney,Kathy,NA,Pelleran-Mahoney,NA,200,0,0,0,NA,State House District 102,Oceana,127
MI,103,Betsy Coffia,Betsy,NA,Coffia,NA,200,1,0,0,NA,State House District 103,Leelanau,089
MI,103,Tripp Garcia,Tripp,NA,Garcia,NA,100,0,0,0,NA,State House District 103,Leelanau,089
MI,103,Katie Kniss,Katie,NA,Kniss,NA,100,0,0,0,NA,State House District 103,Leelanau,089
MI,103,Lisa Trombley,Lisa,NA,Trombley,NA,100,0,0,0,NA,State House District 103,Leelanau,089
MI,104,John Roth,John,NA,Roth,NA,100,1,0,0,NA,State House District 104,Benzie,019
MI,104,Owen J Suhy,Owen,J,Suhy,NA,100,0,0,0,NA,State House District 104,Benzie,019
MI,104,Larry Knight,Larry,NA,Knight,NA,200,0,0,0,NA,State House District 104,Benzie,019
MI,104,Randy Bishop,Randy,NA,Bishop,NA,200,0,1,0,NA,State House District 104,Benzie,019
MI,104,Tyler Lautern,Tyler,NA,Lautern,NA,300,0,0,0,Liberatrian Party,State House District 104,Benzie,019
MI,104,Cathy Albro,Cathy,NA,Albro,NA,300,0,0,0,Independent,State House District 104,Benzie,019
MI,105,Ken Borton,Ken,NA,Borton,NA,100,1,0,0,NA,State House District 105,Roscommon,143
MI,105,Christian Marcus,Christian,NA,Marcus,NA,100,0,0,0,NA,State House District 105,Roscommon,143
MI,105,James Wojey,James,NA,Wojey,NA,200,0,0,0,NA,State House District 105,Roscommon,143
MI,106,Cam Cavitt,Cam,NA,Cavitt,NA,100,1,0,0,NA,State House District 106,Presque Isle,141
MI,106,Todd J Smalenberg,Todd,J,Smalenberg,NA,100,0,0,0,NA,State House District 106,Presque Isle,141
MI,106,Mary Lucille Hamilton,Mary,Lucille,Hamilton,NA,200,0,0,0,NA,State House District 106,Presque Isle,141
MI,106,Trina Borenstein,Trina,NA,Borenstein,NA,200,0,0,0,NA,State House District 106,Presque Isle,141
MI,107,Neil Friske,Neil,NA,Friske,NA,100,1,0,0,NA,State House District 107,Mackinac,097
MI,107,Jackson Emery Ingalls,Jackson,Emery,Ingalls,NA,100,0,1,0,NA,State House District 107,Mackinac,097
MI,107,Parker Fairbairn,Parker,NA,Fairbairn,NA,100,0,0,0,NA,State House District 107,Mackinac,097
MI,107,Jodi Decker,Jodi,NA,Decker,NA,200,0,0,0,NA,State House District 107,Mackinac,097
MI,108,Dave Prestin,Dave,NA,Prestin,NA,100,1,0,0,NA,State House District 108,Delta,041
MI,108,Christiana Reynolds,Christiana,NA,Reynolds,NA,200,0,0,0,NA,State House District 108,Delta,041
MI,108,Kayla Wikstrom,Kayla,NA,Wikstrom,NA,300,0,0,0,Libertarian Party,State House District 108,Delta,041
MI,109,Jenn Hill,Jenn,NA,Hill,NA,200,1,0,0,NA,State House District 109,Alger,003
MI,109,Randy Girard,Randy,NA,Girard,NA,200,0,0,0,NA,State House District 109,Alger,003
MI,109,Margaret Brumm,Margaret,NA,Brumm,NA,200,0,0,0,NA,State House District 109,Alger,003
MI,109,Karl Bohnak,Karl,NA,Bohnak,NA,100,0,0,0,NA,State House District 109,Alger,003
MI,109,Burt Mason,Burt,NA,Mason,NA,100,0,0,0,NA,State House District 109,Alger,003
MI,109,Melody Wagner,Melody,NA,Wagner,NA,100,0,0,0,NA,State House District 109,Alger,003
MI,109,George Meister,George,NA,Meister,NA,100,0,1,0,NA,State House District 109,Alger,003
MI,110,Gregory J Markkanen,Gregory,J,Markkanen,NA,100,1,0,0,NA,State House District 110,Keweenaw,083
MI,110,Kim S Corcoran,Kim,S,Corcoran,NA,200,0,0,0,NA,State House District 110,Keweenaw,083
GA,1,John B Zibluk,John,B,Zibluk,NA,200,0,0,0,NA,State House District 1,Walker,295
GA,1,Mike Cameron,Mike,NA,Cameron,NA,100,1,0,0,NA,State House District 1,Walker,295
GA,2,Steve Tarvin,Steve,NA,Tarvin,NA,100,1,0,0,NA,State House District 2,Walker,295
GA,3,Mitchell Horner,Mitchell,NA,Horner,NA,100,1,0,0,NA,State House District 3,Catoosa,047
GA,4,Kasey Carpenter,Kasey,NA,Carpenter,NA,100,1,0,0,NA,State House District 4,Whitfield,313
GA,5,Matt Barton,Matt,NA,Barton,NA,100,1,0,0,NA,State House District 5,Gordon,129
GA,6,Cathy Kott,Cathy,NA,Kott,NA,200,0,0,0,NA,State House District 6,Murray,213
GA,6,Jason T. Ridley,Jason,T.,Ridley,NA,100,1,0,0,NA,State House District 6,Murray,213
GA,7,Johnny Chastain,Johnny,NA,Chastain,NA,100,1,0,0,NA,State House District 7,Gilmer,123
GA,8,Charlotte Sleczkowski,Charlotte,NA,Sleczkowski,NA,200,0,0,0,NA,State House District 8,Union,291
GA,8,Dick Mills,Dick,NA,Mills,NA,100,0,0,0,NA,State House District 8,Union,291
GA,8,Stan Gunter,Stan,NA,Gunter,NA,100,1,0,0,NA,State House District 8,Union,291
GA,9,William S. Wade,William,S.,Wade,NA,100,1,0,0,NA,State House District 9,Lumpkin,187
GA,10,Paulette Williams,Paulette,NA,Williams,NA,200,0,0,0,NA,State House District 10,Rabun,241
GA,10,Victor Anderson,Victor,NA,Anderson,NA,100,1,0,0,NA,State House District 10,Rabun,241
GA,11,Kayla L. Hollifield,Kayla,L.,Hollifield,NA,200,0,0,0,NA,State House District 11,Pickens,227
GA,11,Rick Jasperse,Rick,NA,Jasperse,NA,100,1,0,0,NA,State House District 11,Pickens,227
GA,12,Eddie Lumsden,Eddie,NA,Lumsden,NA,100,1,0,0,NA,State House District 12,Floyd,115
GA,12,Logan Johnson,Logan,NA,Johnson,NA,200,0,0,0,NA,State House District 12,Floyd,115
GA,13,Katie Dempsey,Katie,NA,Dempsey,NA,100,1,0,0,NA,State House District 13,Floyd,115
GA,13,Kevin Aronhalt,Kevin,NA,Aronhalt,NA,200,0,0,0,NA,State House District 13,Floyd,115
GA,14,Mitchell L. Scoggins,Mitchell,L.,Scoggins,NA,100,1,0,0,NA,State House District 14,Bartow,015
GA,15,Matthew Gambill,Matthew,NA,Gambill,NA,100,1,0,0,NA,State House District 15,Bartow,015
GA,16,Trey Kelley,Trey,NA,Kelley,NA,100,1,0,0,NA,State House District 16,Polk,233
GA,17,Martin Momtahan,Martin,NA,Momtahan,NA,100,1,0,0,NA,State House District 17,Paulding,223
GA,18,Tyler Paul Smith,Tyler,Paul,Smith,NA,100,1,0,0,NA,State House District 18,Haralson,143
GA,19,Joseph Gullett,Joseph,NA,Gullett,NA,100,1,0,0,NA,State House District 19,Paulding,223
GA,19,RJ Coyle,RJ,NA,Coyle,NA,200,0,0,0,NA,State House District 19,Paulding,223
GA,20,Charlice Byrd,Charlice,NA,Byrd,NA,100,1,0,0,NA,State House District 20,Cherokee,057
GA,21,Brad Thomas,Brad,NA,Thomas,NA,100,1,0,0,NA,State House District 21,Cherokee,057
GA,21,Gregg Kirkpatrick,Gregg,NA,Kirkpatrick,NA,100,0,0,0,NA,State House District 21,Cherokee,057
GA,21,Mitchell Simmons,Mitchell,NA,Simmons,NA,200,0,0,0,NA,State House District 21,Cherokee,057
GA,22,"James ""Jl"" Shade",James,Jl,Shade,NA,200,0,0,0,NA,State House District 22,Cherokee,057
GA,22,Jordan Ridley,Jordan,NA,Ridley,NA,100,1,0,0,NA,State House District 22,Cherokee,057
GA,22,Paul G. Kettering,Paul,G.,Kettering,NA,100,0,0,0,NA,State House District 22,Cherokee,057
GA,23,Mandi Ballinger,Mandi,NA,Ballinger,NA,100,1,0,0,NA,State House District 23,Cherokee,057
GA,24,Carter Barrett,Carter,NA,Barrett,NA,100,1,0,0,NA,State House District 24,Forsyth,117
GA,24,Randye Dugan,Randye,NA,Dugan,NA,200,0,0,0,NA,State House District 24,Forsyth,117
GA,25,Cary Lucas,Cary,NA,Lucas,NA,100,0,0,0,NA,State House District 25,Forsyth,117
GA,25,Todd Jones,Todd,NA,Jones,NA,100,1,0,0,NA,State House District 25,Forsyth,117
GA,25,Elaine Padgett,Elaine,NA,Padgett,NA,200,0,0,0,NA,State House District 25,Forsyth,117
GA,26,Lakiea J. Bailey,Lakiea,J.,Bailey,NA,200,0,0,0,NA,State House District 26,Forsyth,117
GA,26,Lauren Wylie McDonald III,Lauren,Wylie,McDonald,III,100,1,0,0,NA,State House District 26,Forsyth,117
GA,27,Lee Hawkins,Lee,NA,Hawkins,NA,100,1,0,0,NA,State House District 27,Hall,139
GA,28,Brent Cox,Brent,NA,Cox,NA,100,1,0,0,NA,State House District 28,Forsyth,117
GA,28,Michael D. Henson,Michael,D.,Henson,NA,200,0,0,0,NA,State House District 28,Forsyth,117
GA,29,Matt Dubnik,Matt,NA,Dubnik,NA,100,1,0,0,NA,State House District 29,Hall,139
GA,30,Derrick McCollum,Derrick,NA,McCollum,NA,100,1,0,0,NA,State House District 30,Hall,139
GA,30,Norine Cantor,Norine,NA,Cantor,NA,100,0,0,0,NA,State House District 30,Hall,139
GA,30,Kim Larkin-Floria,Kim,NA,Larkin-Floria,NA,200,0,0,0,NA,State House District 30,Hall,139
GA,31,Emory West Dunahoo Jr,Emory,West,Dunahoo,Jr,100,1,0,0,NA,State House District 31,Jackson,157
GA,32,Chris Erwin,Chris,NA,Erwin,NA,100,1,0,0,NA,State House District 32,Banks,011
GA,33,Alan Powell,Alan,NA,Powell,NA,100,1,0,0,NA,State House District 33,Franklin,119
GA,34,Devan Seabaugh,Devan,NA,Seabaugh,NA,100,1,0,0,NA,State House District 34,Cobb,067
GA,34,Karl Gallegos,Karl,NA,Gallegos,NA,200,0,0,0,NA,State House District 34,Cobb,067
GA,35,Gary Cecil Chaffee,Gary,Cecil,Chaffee,NA,100,0,0,0,NA,State House District 35,Cobb,067
GA,35,Lisa Gayle Campbell,Lisa,Gayle,Campbell,NA,200,1,0,0,NA,State House District 35,Cobb,067
GA,36,James F Ryner,James,F,Ryner,NA,200,0,1,0,NA,State House District 36,Cobb,067
GA,36,Steven Lang,Steven,NA,Lang,NA,200,0,1,0,NA,State House District 36,Cobb,067
GA,36,Ginny Ehrhart,Ginny,NA,Ehrhart,NA,100,1,0,0,NA,State House District 36,Cobb,067
GA,37,Mary Frances Williams,Mary,Frances,Williams,NA,200,1,0,0,NA,State House District 37,Cobb,067
GA,37,Shea Taylor,Shea,NA,Taylor,NA,100,0,0,0,NA,State House District 37,Cobb,067
GA,38,David Lawrence Wilkerson,David,Lawrence,Wilkerson,NA,200,1,0,0,NA,State House District 38,Cobb,067
GA,38,Martine Claude Maignan,Martine,Claude,Maignan,NA,200,0,0,0,NA,State House District 38,Cobb,067
GA,39,Terry Cummings,Terry,NA,Cummings,NA,200,1,0,0,NA,State House District 39,Cobb,067
GA,40,Abby Amore,Abby,NA,Amore,NA,200,0,0,0,NA,State House District 40,Cobb,067
GA,40,Montenia Edwards,Montenia,NA,Edwards,NA,200,0,0,0,NA,State House District 40,Cobb,067
GA,40,Kimberly R. New,Kimberly,R.,New,NA,100,1,0,0,NA,State House District 40,Cobb,067
GA,41,Andrea Smith,Andrea,NA,Smith,NA,100,0,0,0,NA,State House District 41,Cobb,067
GA,41,Michael Smith,Michael,NA,Smith,NA,200,1,0,0,NA,State House District 41,Cobb,067
GA,42,Diane E. Jackson,Diane,E.,Jackson,NA,100,0,0,0,NA,State House District 42,Cobb,067
GA,42,Gabriel Sanchez,Gabriel,NA,Sanchez,NA,200,0,0,0,NA,State House District 42,Cobb,067
GA,42,Teri Anulewicz,Teri,NA,Anulewicz,NA,200,1,0,0,NA,State House District 42,Cobb,067
GA,43,Solomon Adesanya,Solomon,NA,Adesanya,NA,200,1,0,0,NA,State House District 43,Cobb,067
GA,44,Danielle Bell,Danielle,NA,Bell,NA,200,0,0,0,NA,State House District 44,Cobb,067
GA,44,Don L. Parsons,Don,L.,Parsons,NA,100,1,0,0,NA,State House District 44,Cobb,067
GA,45,Eric Castater,Eric,NA,Castater,NA,200,0,0,0,NA,State House District 45,Cobb,067
GA,45,Sharon Cooper,Sharon,NA,Cooper,NA,100,1,0,0,NA,State House District 45,Cobb,067
GA,46,John K. Carson,John,K.,Carson,NA,100,1,0,0,NA,State House District 46,Cobb,067
GA,46,Micheal Garza,Micheal,NA,Garza,NA,200,0,0,0,NA,State House District 46,Cobb,067
GA,47,Anthia Carter,Anthia,NA,Carter,NA,200,0,0,0,NA,State House District 47,Fulton,121
GA,47,Debra Shigley,Debra,NA,Shigley,NA,200,0,0,0,NA,State House District 47,Fulton,121
GA,47,Jan Jones,Jan,NA,Jones,NA,100,1,0,0,NA,State House District 47,Fulton,121
GA,47,"P. ""Phoebe"" Eckhardt",P.,Phoebe,Eckhardt,NA,100,0,0,0,NA,State House District 47,Fulton,121
GA,48,Laura Murvartian,Laura,NA,Murvartian,NA,200,0,0,0,NA,State House District 48,Fulton,121
GA,48,Scott Hilton,Scott,NA,Hilton,NA,100,1,0,0,NA,State House District 48,Fulton,121
GA,49,Charles Squires,Charles,NA,Squires,NA,200,0,0,0,NA,State House District 49,Fulton,121
GA,49,Grace Demit,Grace,NA,Demit,NA,200,0,0,0,NA,State House District 49,Fulton,121
GA,49,Chuck Martin,Chuck,NA,Martin,NA,100,1,0,0,NA,State House District 49,Fulton,121
GA,49,Michael Gordon,Michael,NA,Gordon,NA,100,0,0,0,NA,State House District 49,Fulton,121
GA,50,Michelle Au,Michelle,NA,Au,NA,200,1,0,0,NA,State House District 50,Fulton,121
GA,50,Narender Reddy,Narender,NA,Reddy,NA,100,0,0,0,NA,State House District 50,Fulton,121
GA,51,Derek Keith Gettmann,Derek,Keith,Gettmann,NA,100,0,0,0,NA,State House District 51,Fulton,121
GA,51,Esther Panitch,Esther,NA,Panitch,NA,200,1,0,0,NA,State House District 51,Fulton,121
GA,52,Robert Brandon McNeily,Robert,Brandon,McNeily,NA,100,0,0,0,NA,State House District 52,Fulton,121
GA,52,Shea Roberts,Shea,NA,Roberts,NA,200,1,0,0,NA,State House District 52,Fulton,121
GA,53,Deborah Silcox,Deborah,NA,Silcox,NA,100,1,0,0,NA,State House District 53,Fulton,121
GA,53,Susie Greenberg,Susie,NA,Greenberg,NA,200,0,0,0,NA,State House District 53,Fulton,121
GA,54,Betsy Holland,Betsy,NA,Holland,NA,200,1,0,0,NA,State House District 54,Fulton,121
GA,54,"Samantha ""Sam"" Brown-Parks",Samantha,Sam,Brown-Parks,NA,100,0,0,0,NA,State House District 54,Fulton,121
GA,55,Inga S. Willis,Inga,S.,Willis,NA,200,1,0,0,NA,State House District 55,Fulton,121
GA,55,Samuel S. Lenaeus,Samuel,S.,Lenaeus,NA,100,0,0,0,NA,State House District 55,Fulton,121
GA,56,Adalina 'Ada' Merello,Adalina,Ada',Merello,NA,200,0,0,0,NA,State House District 56,Fulton,121
GA,56,Bryce Berry,Bryce,NA,Berry,NA,200,0,0,0,NA,State House District 56,Fulton,121
GA,56,Corwin CP Monson,Corwin,CP,Monson,NA,200,0,0,0,NA,State House District 56,Fulton,121
GA,56,Dawn Samad,Dawn,NA,Samad,NA,200,0,0,0,NA,State House District 56,Fulton,121
GA,56,"William ""Leonard"" Watkins",William,Leonard,Watkins,NA,200,0,0,0,NA,State House District 56,Fulton,121
GA,56,Mesha K. Mainor,Mesha,K.,Mainor,NA,100,1,0,0,NA,State House District 56,Fulton,121
GA,57,Julie Allen,Julie,NA,Allen,NA,100,0,0,0,NA,State House District 57,Fulton,121
GA,57,Stacey Evans,Stacey,NA,Evans,NA,200,1,0,0,NA,State House District 57,Fulton,121
GA,58,Park Elizabeth Cannon,Park,Elizabeth,Cannon,NA,200,1,0,0,NA,State House District 58,Fulton,121
GA,59,Maurice Mpayamaguru,Maurice,NA,Mpayamaguru,NA,100,0,0,0,NA,State House District 59,Fulton,121
GA,59,Phil Olaleye,Phil,NA,Olaleye,NA,200,1,0,0,NA,State House District 59,Fulton,121
GA,60,Cathy G. Henson,Cathy,G.,Henson,NA,100,0,0,0,NA,State House District 60,Fulton,121
GA,60,Diane Clair,Diane,NA,Clair,NA,200,0,0,0,NA,State House District 60,Fulton,121
GA,60,Sheila Jones,Sheila,NA,Jones,NA,200,1,0,0,NA,State House District 60,Fulton,121
GA,61,De'Lonn Brown,De'Lonn,NA,Brown,NA,200,0,0,0,NA,State House District 61,Douglas,097
GA,61,Mekyah McQueen,Mekyah,NA,McQueen,NA,200,0,0,0,NA,State House District 61,Douglas,097
GA,62,Tanya F. Miller,Tanya,F.,Miller,NA,200,1,0,0,NA,State House District 62,Fulton,121
GA,63,Kim Schofield,Kim,NA,Schofield,NA,200,1,0,0,NA,State House District 63,Fulton,121
GA,64,Cassaundra Burks,Cassaundra,NA,Burks,NA,100,0,0,0,NA,State House District 64,Douglas,097
GA,64,Sylvia Wayfer Baker,Sylvia,Wayfer,Baker,NA,200,0,0,0,NA,State House District 64,Douglas,097
GA,65,De'Andre S. Pickett,De'Andre,S.,Pickett,NA,200,0,0,0,NA,State House District 65,Fulton,121
GA,65,Mel Keyton,Mel,NA,Keyton,NA,200,0,0,0,NA,State House District 65,Fulton,121
GA,65,Robert Dawson,Robert,NA,Dawson,NA,200,0,0,0,NA,State House District 65,Fulton,121
GA,65,Sam Wakefield,Sam,NA,Wakefield,NA,200,0,0,0,NA,State House District 65,Fulton,121
GA,66,Kimberly Alexander,Kimberly,NA,Alexander,NA,200,1,0,0,NA,State House District 66,Douglas,097
GA,67,Kevin G. Smith,Kevin,G.,Smith,NA,100,0,0,0,NA,State House District 67,Fulton,121
GA,67,Lydia Glaize,Lydia,NA,Glaize,NA,200,1,0,0,NA,State House District 67,Fulton,121
GA,67,Matthew Hammett,Matthew,NA,Hammett,NA,100,0,0,0,NA,State House District 67,Fulton,121
GA,68,Derrick L. Jackson,Derrick,L.,Jackson,NA,200,1,0,0,NA,State House District 68,Fayette,113
GA,69,Bobby B. Ferrell,Bobby,B.,Ferrell,NA,200,0,0,0,NA,State House District 69,Fayette,113
GA,69,Cobie Lyrix Brown,Cobie,Lyrix,Brown,NA,200,0,0,0,NA,State House District 69,Fayette,113
GA,69,Debra Bazemore,Debra,NA,Bazemore,NA,200,1,0,0,NA,State House District 69,Fayette,113
GA,69,Jared Daigre,Jared,NA,Daigre,NA,200,0,0,0,NA,State House District 69,Fayette,113
GA,69,Ray Mills,Ray,NA,Mills,NA,200,0,0,0,NA,State House District 69,Fayette,113
GA,70,Diane Boulai,Diane,NA,Boulai,NA,200,0,0,0,NA,State House District 70,Coweta,077
GA,70,Lynn Smith,Lynn,NA,Smith,NA,100,1,0,0,NA,State House District 70,Coweta,077
GA,71,"Justin ""Jutt"" Howard",Justin,Jutt,Howard,NA,100,0,0,0,NA,State House District 71,Carroll,045
GA,71,Marc Lattanzio,Marc,NA,Lattanzio,NA,100,0,0,0,NA,State House District 71,Carroll,045
GA,71,Kwasi Hudson,Kwasi,NA,Hudson,NA,200,0,0,0,NA,State House District 71,Carroll,045
GA,72,David Huddleston,David,NA,Huddleston,NA,100,1,0,0,NA,State House District 72,Heard,149
