state,statehouse_district_number,full_name,first_name,middle_name,last_name,suffix,party_code,incumbent_status,withdrew_status,disqualified_status,notes
MI,43,Danene Shumaker,Danene,,Shumaker,,200,0,0,0,
MI,44,Jim Haadsma,Jim,,Haadsma,,200,1,0,0,
MI,44,Steve Frisbie,Steve,,Frisbie,,100,0,0,0,
MI,44,Alexander W Harris,Alexander,W,Harris,,100,0,0,0,
MI,44,Just Shotts,Just,,Shotts,,100,0,0,0,
MI,45,Sarah Lightner,Sarah,,Lightner,,100,1,0,0,
MI,45,Doug Murch,Doug,,Murch,,200,0,0,0,
MI,46,Kathy Schmaltz,Kathy,,Schmaltz,,100,1,0,0,
MI,46,Daniel J Mahoney,Daniel,J,Mahoney,,200,0,0,0,
MI,47,Carrie A Rheingans,Carrie,A,Rheingans,,200,1,0,0,
MI,47,Tammy May Keller,Tammy,May,Keller,,100,0,0,0,
MI,47,Teresa Spiegelberg,Teresa,,Spiegelberg,,100,0,0,0,
MI,47,Aaron Wright,Aaron,,Wright,,300,0,0,0,Green Party
MI,48,Jennifer A Conlin,Jennifer,A,Conlin,,200,1,0,0,
MI,48,Tawn Beliger,Tawn,,Beliger,,100,0,0,0,
MI,48,Brian Ignatowski,Brian,,Ignatowski,,100,0,0,0,
MI,48,Eric Borregard,Eric,,Borregard,,300,0,0,0,Green Party
MI,49,Ann Bollin,Ann,,Bollin,,100,1,0,0,
MI,49,Andy Wood,Andy,,Wood,,200,0,0,0,
MI,50,Robert Bezotte,Robert,,Bezotte,,100,1,0,0,
MI,50,Kristina Lyke,Kristina,,Lyke,,100,0,0,0,
MI,50,Dominic Restuccia,Dominic,,Restuccia,,100,0,0,0,
MI,50,Jason Woolford,Jason,,Woolford,,100,0,0,0,
MI,50,Austin Breuer,Austin,,Breuer,,200,0,0,0,
MI,51,Matt Maddock,Matt,,Maddock,,100,1,0,0,
MI,51,Laura Vogel,Laura,,Vogel,,100,0,1,0,
MI,51,Kevin Ziegler,Kevin,,Ziegler,,100,0,0,0,
MI,51,Sarah May-Seward,Sarah,,May-Seward,,200,0,0,0,
MI,51,Debbie Llewellyn,Debbie,,Llewellyn,,200,0,0,0,
MI,52,Mike Harris,Mike,,Harris,,100,1,0,0,
MI,52,Caroline Dargay,Caroline,,Dargay,,200,0,0,0,
MI,53,Brenda Carter,Brenda,,Carter,,200,1,0,0,
MI,53,Melissa Schultz,Melissa,,Schultz,,100,0,0,0,
MI,54,Donni Steele,Donni,,Steele,,100,1,0,0,
MI,54,Annette LeBaron,Annette,,LeBaron,,100,0,1,0,
MI,54,Shadia Martini,Shadia,,Martini,,200,0,0,0,
MI,55,Mark Tisdel,Mark,,Tisdel,,100,1,0,0,
MI,55,Trevis Harrold,Trevis,,Harrold,,200,0,0,0,
MI,55,Alexander Hawkins,Alexander,,Hawkins,,200,0,0,0,
MI,55,Neil Oza,Neil,,Oza,,200,0,1,0,
MI,56,Sharon MacDonell,Sharon,,MacDonell,,200,1,0,0,
MI,56,Dave Kniffen,Dave,,Kniffen,,100,0,0,0,
MI,57,Thomas E Kuhn,Thomas,E,Kuhn,,100,1,0,0,
MI,57,Aisha Farooqi,Aisha,,Farooqi,,200,0,0,0,
MI,57,Tyler Fox,Tyler,,Fox,,200,0,0,0,
MI,57,Douglas Waggener,Douglas,,Waggener,,200,0,0,0,
MI,58,Nate Shannon,Nate,,Shannon,,200,1,0,0,
MI,58,Donald T Eason,Donald,T,Eason,,100,0,1,0,
MI,58,Roger Goodrich,Roger,,Goodrich,,100,0,0,0,
MI,58,Ron Robinson,Ron,,Robinson,,100,0,0,0,
MI,59,Douglas C Wozniak,Douglas,C,Wozniak,,100,1,0,0,
MI,59,Jean Zott,Jean,,Zott,,100,0,0,0,
MI,59,Jason Pulaski,Jason,,Pulaski,,200,0,0,0,
MI,60,Joseph Aragona,Joseph,,Aragona,,100,1,0,0,
MI,60,Shelly Fraley,Shelly,,Fraley,,200,0,0,0,
MI,61,Denise Mentzer,Denise,,Mentzer,,200,1,0,0,
MI,61,Russ Clearly,Russ,,Clearly,,100,0,0,0,
MI,61,John Grosssenbacher,John,,Grosssenbacher,,100,0,0,0,
MI,61,Robert Woktowicz,Robert,,Woktowicz,,100,0,0,0,
MI,62,Alicia St. Germaine,Alicia,,St. Germaine,,100,1,0,0,
MI,62,Michelle Levine-Woodman,Michelle,,Levine-Woodman,,200,0,0,0,
MI,63,Jay DeBoyer,Jay,,DeBoyer,,100,1,0,0,
MI,63,Michael Zoran,Michael,,Zoran,,100,0,0,0,
MI,63,Robert E Kelly-McFarland,Robert,E,Kelly-McFarland,,200,0,0,0,
MI,64,John Anter,John,,Anter,,200,0,0,0,
MI,64,Mathew Castillo,Mathew,,Castillo,,200,0,0,0,
MI,64,Ken Heuvelman,Ken,,Heuvelman,,200,0,0,0,
MI,64,Jorja Baldwin,Jorja,,Baldwin,,100,0,0,0,
MI,64,Gary R Eisen,Gary,R,Eisen,,100,0,0,0,
MI,64,Jordan Epperson,Jordan,,Epperson,,100,0,1,0,
MI,64,Dan Geiersbach,Dan,,Geiersbach,,100,0,0,0,
MI,64,Ryan Maxon,Ryan,,Maxon,,100,0,0,0,
MI,64,Joseph G Pavlov,Joseph,G,Pavlov,,100,0,0,0,
MI,65,Jaime Greene,Jaime,,Greene,,100,1,0,0,
MI,65,Shirley Tomczak,Shirley,,Tomczak,,200,0,0,0,
MI,66,Josh Schriver,Josh,,Schriver,,100,1,0,0,
MI,66,Randy LeVasseur,Randy,,LeVasseur,,100,0,0,0,
MI,66,Jeffrey M Omtvedt,Jeffrey,M,Omtvedt,,100,0,1,0,
MI,66,Shawn Almeranti-Crosby,Shawn,,Almeranti-Crosby,,200,0,0,0,
MI,67,Phil Green,Phil,,Green,,100,1,0,0,
MI,67,Sherri J Cross,Sherri,J,Cross,,100,0,0,0,
MI,67,Sherry J Marden,Sherry,J,Marden,,100,0,0,0,
MI,67,Anissa J Buffin,Anissa,J,Buffin,,200,0,0,0,
MI,68,David W Martin,David,W,Martin,,100,1,0,0,
MI,68,Tim Sneller,Tim,,Sneller,,200,0,0,0,
MI,69,Jasper Ryan Martus,Jasper,Ryan,Martus,,200,1,0,0,
MI,69,Patrick Duvendeck,Patrick,,Duvendeck,,100,0,0,0,
MI,70,Cynthia R Neeley,Cynthia,R,Neeley,,200,1,0,0,
MI,70,Michael Floyd Clack,Michael,Floyd,Clack,,200,0,0,0,
MI,70,Rob Waskoviak,Rob,,Waskoviak,,100,0,0,0,
MI,71,Brian BeGole,Brian,,BeGole,,100,1,0,0,
MI,71,Kevin Rathbun,Kevin,,Rathbun,,100,0,0,0,
MI,71,Mark D Zacharda,Mark,D,Zacharda,,200,0,0,0,
MI,72,Mike Mueller,Mike,,Mueller,,100,1,0,0,
MI,72,John Dolza,John,,Dolza,,200,0,0,0,
MI,73,Julie Brixie,Julie,,Brixie,,200,1,0,0,
MI,73,Joshua J Rockey,Joshua,J,Rockey,,100,0,0,0,
MI,74,Kara Hope,Kara,,Hope,,200,1,0,0,
MI,74,Tom Izzo,Tom,,Izzo,,100,0,0,0,
MI,75,Penelope Tsernoglou,Penelope,,Tsernoglou,,200,1,0,0,
MI,75,Frank Lambert,Frank,,Lambert,,100,0,0,0,
MI,76,Angela Witwer,Angela,,Witwer,,200,1,0,0,
MI,76,Peter Jones,Peter,,Jones,,100,0,0,0,
MI,76,Andy Shaver,Andy,,Shaver,,100,0,0,0,
MI,77,Emily E Dievendorf,Emily,E,Dievendorf,,200,1,0,0,
MI,77,Angela Mathews,Angela,,Mathews,,200,0,0,0,
MI,77,Julie L DeRose,Julie,L,DeRose,,100,0,0,0,
MI,77,Cady Ness-Smith,Cady,,Ness-Smith,,100,0,0,0,
MI,78,Gina Johnsen,Gina,,Johnsen,,100,1,0,0,
MI,78,Joh Rocha,Joh,,Rocha,,100,0,0,0,
MI,78,Christine M Terpening,Christine,M,Terpening,,200,0,0,0,
MI,79,Angela Rigas,Angela,,Rigas,,100,1,0,0,
MI,79,Jason Rubin,Jason,,Rubin,,200,0,0,0,
MI,80,Phil Skaggs,Phil,,Skaggs,,200,1,0,0,
MI,80,Bill Sage,Bill,,Sage,,100,0,0,0,
MI,81,Stephen Wooden,Stephen,,Wooden,,200,0,0,0,
MI,81,Jordan Youngquist,Jordan,,Youngquist,,100,0,0,0,
MI,82,Kristian Grant,Kristian,,Grant,,200,1,0,0,
MI,82,Ryan Malinoski,Ryan,,Malinoski,,100,0,0,0,
MI,83,John Fitzgerald,John,,Fitzgerald,,200,1,0,0,
MI,83,Cindy Ramirez Amante,Cindy,,Ramirez Amante,,100,0,1,0,
MI,83,Tommy Brann,Tommy,,Brann,,100,0,0,0,
MI,83,Miguel Pilar,Miguel,,Pilar,,100,0,1,0,
MI,84,Carol Glanville,Carol,,Glanville,,200,1,0,0,
MI,84,Justin Rackham,Justin,,Rackham,,200,0,0,0,
MI,84,Ben June,Ben,,June,,100,0,0,0,
MI,84,John Wetzel,John,,Wetzel,,100,0,0,0,
MI,85,Bradley Slagh,Bradley,,Slagh,,100,1,0,0,
MI,85,Marcia Mansaray,Marcia,,Mansaray,,200,0,0,0,
MI,86,Nancy De Boer,Nancy,,DeBoer,,100,1,0,0,
MI,86,Abby Klomparens,Abby,,Klomparens,,200,0,0,0,
MI,87,Will Snyder,Will,,Snyder,,200,1,0,0,
MI,87,Chip Chipman,Chip,,Chipman,,100,0,0,0,
MI,87,Rich McClain,Rich,,McClain,,300,0,0,0,Libertarian Party
MI,88,Greg VanWoerkom,Greg,,VanWoerkom,,100,1,0,0,
MI,88,Tim Meyer,Tim,,Meyer,,200,0,0,0,
MI,89,Luke Meerman,Luke,,Meerman,,100,1,0,0,
MI,89,Lois E Maassen,Lois,E,Maassen,,200,0,0,0,
MI,90,Bryan Posthumus,Bryan,,Posthumus,,100,1,0,0,
MI,90,William J Higgins,William,J,Higgins,,200,0,0,0,
MI,91,Pat Outman,Pat,,Outman,,100,1,0,0,
MI,91,Jason A Dillingham,Jason,A,Dillingham,,200,0,0,0,
MI,92,Jerry Neyer,Jerry,,Neyer,,100,1,0,0,
MI,92,Timothy Odykirk,Timothy,,Odykirk,,200,0,0,0,
MI,93,Tim Kelly,Tim,,Kelly,,100,0,0,0,
MI,93,Kevin C Seamon,Kevin,C,Seamon,,200,0,0,0,
MI,94,Amos O'Neal,Amos,,O'Neal,,200,1,0,0,
MI,94,Geoffrey Weil,Geoffrey,,Weil,,100,0,0,0,
MI,94,Robert E Zelle,Robert,E,Zelle,,100,0,0,0,
MI,95,Bill G Schuette,Bill,G,Schuette,,100,1,0,0,
MI,95,Sabrina Lopez,Sabrina,,Lopez,,200,0,0,0,
MI,96,Timothy Beson,Timothy,,Beson,,100,1,0,0,
MI,96,Chaz Fowler,Chaz,,Fowler,,100,0,0,0,
MI,96,Rudy M Howard Jr,Rudy,M,Howard,Jr,200,0,0,0,
MI,97,Matthew Bierlein,Matthew,,Bierlein,,100,1,0,0,
MI,97,Mark Putnam,Mark,,Putnam,,200,0,0,0,
MI,98,Gregory L Alexander,Gregory,L,Alexander,,100,1,0,0,
MI,98,April L Osentoski,April,L,Osentoski,,200,0,0,0,
MI,99,Mike Hoadley,Mike,,Hoadley,,100,1,0,0,
MI,99,Jon LeRoux,Jon,,LeRoux,,200,0,0,0,
MI,100,Tom Kunse,Tom,,Kunse,,100,1,0,0,
MI,100,Tracy Ruell,Tracy,,Ruell,,200,0,0,0,
MI,100,Jamie McClendon,Jamie,,McClendon,,200,0,0,0,
MI,101,Joseph D Fox,Joseph,D,Fox,,100,1,0,0,
MI,101,Brandon Scott McDonald,Brandon,Scott,McDonald,,100,0,0,0,
MI,101,Christopher R Crain,Christopher,R,Crain,,200,0,0,0,
MI,102,Curt VanderWall,Curt,,VanderWall,,100,1,0,0,
MI,102,Kathy Pelleran-Mahoney,Kathy,,Pelleran-Mahoney,,200,0,0,0,
MI,103,Betsy Coffia,Betsy,,Coffia,,200,1,0,0,
MI,103,Tripp Garcia,Tripp,,Garcia,,100,0,0,0,
MI,103,Katie Kniss,Katie,,Kniss,,100,0,0,0,
MI,103,Lisa Trombley,Lisa,,Trombley,,100,0,0,0,
MI,104,John Roth,John,,Roth,,100,1,0,0,
MI,104,Owen J Suhy,Owen,J,Suhy,,100,0,0,0,
MI,104,Larry Knight,Larry,,Knight,,200,0,0,0,
MI,104,Randy Bishop,Randy,,Bishop,,200,0,1,0,
MI,104,Tyler Lautern,Tyler,,Lautern,,300,0,0,0,Liberatrian Party
MI,104,Cathy Albro,Cathy,,Albro,,300,0,0,0,Independent
MI,105,Ken Borton,Ken,,Borton,,100,1,0,0,
MI,105,Christian Marcus,Christian,,Marcus,,100,0,0,0,
MI,105,James Wojey,James,,Wojey,,200,0,0,0,
MI,106,Cam Cavitt,Cam,,Cavitt,,100,1,0,0,
MI,106,Todd J Smalenberg,Todd,J,Smalenberg,,100,0,0,0,
MI,106,Mary Lucille Hamilton,Mary,Lucille,Hamilton,,200,0,0,0,
MI,106,Trina Borenstein,Trina,,Borenstein,,200,0,0,0,
MI,107,Neil Friske,Neil,,Friske,,100,1,0,0,
MI,107,Jackson Emery Ingalls,Jackson,Emery,Ingalls,,100,0,1,0,
MI,107,Parker Fairbairn,Parker,,Fairbairn,,100,0,0,0,
MI,107,Jodi Decker,Jodi,,Decker,,200,0,0,0,
MI,108,Dave Prestin,Dave,,Prestin,,100,1,0,0,
MI,108,Christiana Reynolds,Christiana,,Reynolds,,200,0,0,0,
MI,108,Kayla Wikstrom,Kayla,,Wikstrom,,300,0,0,0,Libertarian Party
MI,109,Jenn Hill,Jenn,,Hill,,200,1,0,0,
MI,109,Randy Girard,Randy,,Girard,,200,0,0,0,
MI,109,Margaret Brumm,Margaret,,Brumm,,200,0,0,0,
MI,109,Karl Bohnak,Karl,,Bohnak,,100,0,0,0,
MI,109,Burt Mason,Burt,,Mason,,100,0,0,0,
MI,109,Melody Wagner,Melody,,Wagner,,100,0,0,0,
MI,109,George Meister,George,,Meister,,100,0,1,0,
MI,110,Gregory J Markkanen,Gregory,J,Markkanen,,100,1,0,0,
MI,110,Kim S Corcoran,Kim,S,Corcoran,,200,0,0,0,
GA,1,John B Zibluk,John,B,Zibluk,,200,0,0,0,
GA,1,Mike Cameron,Mike,,Cameron,,100,1,0,0,
GA,2,Steve Tarvin,Steve,,Tarvin,,100,1,0,0,
GA,3,Mitchell Horner,Mitchell,,Horner,,100,1,0,0,
GA,4,Kasey Carpenter,Kasey,,Carpenter,,100,1,0,0,
GA,5,Matt Barton,Matt,,Barton,,100,1,0,0,
GA,6,Cathy Kott,Cathy,,Kott,,200,0,0,0,
GA,6,Jason T. Ridley,Jason,T.,Ridley,,100,1,0,0,
GA,7,Johnny Chastain,Johnny,,Chastain,,100,1,0,0,
GA,8,Charlotte Sleczkowski,Charlotte,,Sleczkowski,,200,0,0,0,
GA,8,Dick Mills,Dick,,Mills,,100,0,0,0,
GA,8,Stan Gunter,Stan,,Gunter,,100,1,0,0,
GA,9,William S. Wade,William,S.,Wade,,100,1,0,0,
GA,10,Paulette Williams,Paulette,,Williams,,200,0,0,0,
GA,10,Victor Anderson,Victor,,Anderson,,100,1,0,0,
GA,11,Kayla L. Hollifield,Kayla,L.,Hollifield,,200,0,0,0,
GA,11,Rick Jasperse,Rick,,Jasperse,,100,1,0,0,
GA,12,Eddie Lumsden,Eddie,,Lumsden,,100,1,0,0,
GA,12,Logan Johnson,Logan,,Johnson,,200,0,0,0,
GA,13,Katie Dempsey,Katie,,Dempsey,,100,1,0,0,
GA,13,Kevin Aronhalt,Kevin,,Aronhalt,,200,0,0,0,
GA,14,Mitchell L. Scoggins,Mitchell,L.,Scoggins,,100,1,0,0,
GA,15,Matthew Gambill,Matthew,,Gambill,,100,1,0,0,
GA,16,Trey Kelley,Trey,,Kelley,,100,1,0,0,
GA,17,Martin Momtahan,Martin,,Momtahan,,100,1,0,0,
GA,18,Tyler Paul Smith,Tyler,Paul,Smith,,100,1,0,0,
GA,19,Joseph Gullett,Joseph,,Gullett,,100,1,0,0,
GA,19,RJ Coyle,RJ,,Coyle,,200,0,0,0,
GA,20,Charlice Byrd,Charlice,,Byrd,,100,1,0,0,
GA,21,Brad Thomas,Brad,,Thomas,,100,1,0,0,
GA,21,Gregg Kirkpatrick,Gregg,,Kirkpatrick,,100,0,0,0,
GA,21,Mitchell Simmons,Mitchell,,Simmons,,200,0,0,0,
GA,22,"James ""Jl"" Shade",James,Jl,Shade,,200,0,0,0,
GA,22,Jordan Ridley,Jordan,,Ridley,,100,1,0,0,
GA,22,Paul G. Kettering,Paul,G.,Kettering,,100,0,0,0,
GA,23,Mandi Ballinger,Mandi,,Ballinger,,100,1,0,0,
GA,24,Carter Barrett,Carter,,Barrett,,100,1,0,0,
GA,24,Randye Dugan,Randye,,Dugan,,200,0,0,0,
GA,25,Cary Lucas,Cary,,Lucas,,100,0,0,0,
GA,25,Todd Jones,Todd,,Jones,,100,1,0,0,
GA,25,Elaine Padgett,Elaine,,Padgett,,200,0,0,0,
GA,26,Lakiea J. Bailey,Lakiea,J.,Bailey,,200,0,0,0,
GA,26,Lauren Wylie McDonald III,Lauren,Wylie,McDonald,III,100,1,0,0,
GA,27,Lee Hawkins,Lee,,Hawkins,,100,1,0,0,
GA,28,Brent Cox,Brent,,Cox,,100,1,0,0,
GA,28,Michael D. Henson,Michael,D.,Henson,,200,0,0,0,
GA,29,Matt Dubnik,Matt,,Dubnik,,100,1,0,0,
GA,30,Derrick McCollum,Derrick,,McCollum,,100,1,0,0,
GA,30,Norine Cantor,Norine,,Cantor,,100,0,0,0,
GA,30,Kim Larkin-Floria,Kim,,Larkin-Floria,,200,0,0,0,
GA,31,Emory West Dunahoo Jr,Emory,West,Dunahoo,Jr,100,1,0,0,
GA,32,Chris Erwin,Chris,,Erwin,,100,1,0,0,
GA,33,Alan Powell,Alan,,Powell,,100,1,0,0,
GA,34,Devan Seabaugh,Devan,,Seabaugh,,100,1,0,0,
GA,34,Karl Gallegos,Karl,,Gallegos,,200,0,0,0,
GA,35,Gary Cecil Chaffee,Gary,Cecil,Chaffee,,100,0,0,0,
GA,35,Lisa Gayle Campbell,Lisa,Gayle,Campbell,,200,1,0,0,
GA,36,James F Ryner,James,F,Ryner,,200,0,1,0,
GA,36,Steven Lang,Steven,,Lang,,200,0,1,0,
GA,36,Ginny Ehrhart,Ginny,,Ehrhart,,100,1,0,0,
GA,37,Mary Frances Williams,Mary,Frances,Williams,,200,1,0,0,
GA,37,Shea Taylor,Shea,,Taylor,,100,0,0,0,
GA,38,David Lawrence Wilkerson,David,Lawrence,Wilkerson,,200,1,0,0,
GA,38,Martine Claude Maignan,Martine,Claude,Maignan,,200,0,0,0,
GA,39,Terry Cummings,Terry,,Cummings,,200,1,0,0,
GA,40,Abby Amore,Abby,,Amore,,200,0,0,0,
GA,40,Montenia Edwards,Montenia,,Edwards,,200,0,0,0,
GA,40,Kimberly R. New,Kimberly,R.,New,,100,1,0,0,
GA,41,Andrea Smith,Andrea,,Smith,,100,0,0,0,
GA,41,Michael Smith,Michael,,Smith,,200,1,0,0,
GA,42,Diane E. Jackson,Diane,E.,Jackson,,100,0,0,0,
GA,42,Gabriel Sanchez,Gabriel,,Sanchez,,200,0,0,0,
GA,42,Teri Anulewicz,Teri,,Anulewicz,,200,1,0,0,
