state,statehouse_district_number,full_name,first_name,middle_name,last_name,suffix,party_code,incumbent_status,withdrew_status,disqualified_status,notes
GA,43,Solomon Adesanya,Solomon,,Adesanya,,200,1,0,0,
GA,44,Danielle Bell,Danielle,,Bell,,200,0,0,0,
GA,44,Don L. Parsons,Don,L.,Parsons,,100,1,0,0,
GA,45,Eric Castater,Eric,,Castater,,200,0,0,0,
GA,45,Sharon Cooper,Sharon,,Cooper,,100,1,0,0,
GA,46,John K. Carson,John,K.,Carson,,100,1,0,0,
GA,46,Micheal Garza,Micheal,,Garza,,200,0,0,0,
GA,47,Anthia Carter,Anthia,,Carter,,200,0,0,0,
GA,47,Debra Shigley,Debra,,Shigley,,200,0,0,0,
GA,47,Jan Jones,Jan,,Jones,,100,1,0,0,
GA,47,"P. ""Phoebe"" Eckhardt",P.,Phoebe,Eckhardt,,100,0,0,0,
GA,48,Laura Murvartian,Laura,,Murvartian,,200,0,0,0,
GA,48,Scott Hilton,Scott,,Hilton,,100,1,0,0,
GA,49,Charles Squires,Charles,,Squires,,200,0,0,0,
GA,49,Grace Demit,Grace,,Demit,,200,0,0,0,
GA,49,Chuck Martin,Chuck,,Martin,,100,1,0,0,
GA,49,Michael Gordon,Michael,,Gordon,,100,0,0,0,
GA,50,Michelle Au,Michelle,,Au,,200,1,0,0,
GA,50,Narender Reddy,Narender,,Reddy,,100,0,0,0,
GA,51,Derek Keith Gettmann,Derek,Keith,Gettmann,,100,0,0,0,
GA,51,Esther Panitch,Esther,,Panitch,,200,1,0,0,
GA,52,Robert Brandon McNeily,Robert,Brandon,McNeily,,100,0,0,0,
GA,52,Shea Roberts,Shea,,Roberts,,200,1,0,0,
GA,53,Deborah Silcox,Deborah,,Silcox,,100,1,0,0,
GA,53,Susie Greenberg,Susie,,Greenberg,,200,0,0,0,
GA,54,Betsy Holland,Betsy,,Holland,,200,1,0,0,
GA,54,"Samantha ""Sam"" Brown-Parks",Samantha,Sam,Brown-Parks,,100,0,0,0,
GA,55,Inga S. Willis,Inga,S.,Willis,,200,1,0,0,
GA,55,Samuel S. Lenaeus,Samuel,S.,Lenaeus,,100,0,0,0,
GA,56,Adalina 'Ada' Merello,Adalina,Ada',Merello,,200,0,0,0,
GA,56,Bryce Berry,Bryce,,Berry,,200,0,0,0,
GA,56,Corwin CP Monson,Corwin,CP,Monson,,200,0,0,0,
GA,56,Dawn Samad,Dawn,,Samad,,200,0,0,0,
GA,56,"William ""Leonard"" Watkins",William,Leonard,Watkins,,200,0,0,0,
GA,56,Mesha K. Mainor,Mesha,K.,Mainor,,100,1,0,0,
GA,57,Julie Allen,Julie,,Allen,,100,0,0,0,
GA,57,Stacey Evans,Stacey,,Evans,,200,1,0,0,
GA,58,Park Elizabeth Cannon,Park,Elizabeth,Cannon,,200,1,0,0,
GA,59,Maurice Mpayamaguru,Maurice,,Mpayamaguru,,100,0,0,0,
GA,59,Phil Olaleye,Phil,,Olaleye,,200,1,0,0,
GA,60,Cathy G. Henson,Cathy,G.,Henson,,100,0,0,0,
GA,60,Diane Clair,Diane,,Clair,,200,0,0,0,
GA,60,Sheila Jones,Sheila,,Jones,,200,1,0,0,
GA,61,De'Lonn Brown,De'Lonn,,Brown,,200,0,0,0,
GA,61,Mekyah McQueen,Mekyah,,McQueen,,200,0,0,0,
GA,62,Tanya F. Miller,Tanya,F.,Miller,,200,1,0,0,
GA,63,Kim Schofield,Kim,,Schofield,,200,1,0,0,
GA,64,Cassaundra Burks,Cassaundra,,Burks,,100,0,0,0,
GA,64,Sylvia Wayfer Baker,Sylvia,Wayfer,Baker,,200,0,0,0,
GA,65,De'Andre S. Pickett,De'Andre,S.,Pickett,,200,0,0,0,
GA,65,Mel Keyton,Mel,,Keyton,,200,0,0,0,
GA,65,Robert Dawson,Robert,,Dawson,,200,0,0,0,
GA,65,Sam Wakefield,Sam,,Wakefield,,200,0,0,0,
GA,66,Kimberly Alexander,Kimberly,,Alexander,,200,1,0,0,
GA,67,Kevin G. Smith,Kevin,G.,Smith,,100,0,0,0,
GA,67,Lydia Glaize,Lydia,,Glaize,,200,1,0,0,
GA,67,Matthew Hammett,Matthew,,Hammett,,100,0,0,0,
GA,68,Derrick L. Jackson,Derrick,L.,Jackson,,200,1,0,0,
GA,69,Bobby B. Ferrell,Bobby,B.,Ferrell,,200,0,0,0,
GA,69,Cobie Lyrix Brown,Cobie,Lyrix,Brown,,200,0,0,0,
GA,69,Debra Bazemore,Debra,,Bazemore,,200,1,0,0,
GA,69,Jared Daigre,Jared,,Daigre,,200,0,0,0,
GA,69,Ray Mills,Ray,,Mills,,200,0,0,0,
GA,70,Diane Boulai,Diane,,Boulai,,200,0,0,0,
GA,70,Lynn Smith,Lynn,,Smith,,100,1,0,0,
GA,71,"Justin ""Jutt"" Howard",Justin,Jutt,Howard,,100,0,0,0,
GA,71,Marc Lattanzio,Marc,,Lattanzio,,100,0,0,0,
GA,71,Kwasi Hudson,Kwasi,,Hudson,,200,0,0,0,
GA,72,David Huddleston,David,,Huddleston,,100,1,0,0,
GA,72,Rodney R. Moore,Rodney,R.,Moore,,200,0,0,0,
GA,73,Josh Bonner,Josh,,Bonner,,100,1,0,0,
GA,73,Tim Wilkinson,Tim,,Wilkinson,,200,0,0,0,
GA,73,Tom Thomason,Tom,,Thomason,,200,0,0,0,
GA,74,Maggy Martinez,Maggy,,Martinez,,200,0,0,0,
GA,74,Robert Flournoy Jr,Robert,,Flournoy,Jr,200,0,0,0,
GA,75,Eric W. Bell II,Eric,W.,Bell,II,200,1,0,0,
GA,75,Michael Glanton Jr.,Michael,Glanton,Jr.,,200,0,0,0,
GA,76,Sandra Givens Scott,Sandra,Givens,Scott,,200,1,0,0,
GA,77,Rhonda Michelle Burnough,Rhonda,Michelle,Burnough,,200,1,0,0,
GA,78,Demetrius Douglas,Demetrius,,Douglas,,200,1,0,0,
GA,79,Yasmin Neal,Yasmin,,Neal,,200,1,0,0,
GA,80,Brian Anderson,Brian,,Anderson,,100,0,0,0,
GA,80,Long Tran,Long,,Tran,,200,1,0,0,
GA,81,Lauren Daniel,Lauren,,Daniel,,100,1,0,0,
GA,81,Noelle Kahaian,Noelle,,Kahaian,,100,0,0,0,
GA,81,Mishael White,Mishael,,White,,200,0,0,0,
GA,82,Anthony Dickson,Anthony,,Dickson,,200,0,0,0,
GA,82,Karen I. Mathiak,Karen,I.,Mathiak,,100,1,0,0,
GA,83,Catherine S. Bernard,Catherine,S.,Bernard,,100,0,0,0,
GA,83,Karen Lupton,Karen,,Lupton,,200,1,0,0,
GA,84,Hunter Kemp,Hunter,,Kemp,,200,0,0,0,
GA,84,Mary Margaret Oliver,Mary,Margaret,Oliver,,200,1,0,0,
GA,85,Karla L. Drenner,Karla,L.,Drenner,,200,1,0,0,
GA,86,"Barry ""Z"" Zisholtz",Barry,Z,Zisholtz,,100,0,0,0,
GA,86,Imani Barnes,Imani,,Barnes,,200,1,0,0,
GA,87,Viola Davis,Viola,,Davis,,200,1,0,0,
GA,88,Billy Mitchell,Billy,,Mitchell,,200,1,0,0,
GA,88,William Park Freeman,William,Park,Freeman,,100,0,0,0,
GA,89,Omari Crawford,Omari,,Crawford,,200,1,0,0,
GA,90,Becky Evans,Becky,,Evans,,200,1,0,0,
GA,90,Saira Draper,Saira,,Draper,,200,1,0,0,
GA,91,Angela Moore,Angela,,Moore,,200,1,0,0,
GA,91,Dee Dawkins-Haigler,Dee,,Dawkins-Haigler,,200,0,0,0,
GA,91,Marcus Akins,Marcus,,Akins,,200,0,0,0,
GA,92,Rhonda S. Taylor,Rhonda,S.,Taylor,,200,1,0,0,
GA,93,Doreen Carter,Doreen,,Carter,,200,1,0,0,
GA,94,Karen L. Bennett,Karen,L.,Bennett,,200,1,0,0,
GA,95,Dar'Shun Nicole Kendrick,Dar'Shun,Nicole,Kendrick,,200,1,0,0,
GA,96,Arlene Beckles,Arlene,,Beckles,,200,0,0,0,
GA,96,Neva Thompson,Neva,,Thompson,,200,0,0,0,
GA,96,Sonia Lopez,Sonia,,Lopez,,200,0,0,0,
GA,97,Michael Allen Corbin,Michael,Allen,Corbin,,100,0,0,0,
GA,97,Ruwa Romman,Ruwa,,Romman,,200,1,0,0,
GA,98,Jorge Luis Granados,Jorge,Luis,Granados,,200,0,0,0,
GA,98,Marvin Lim,Marvin,,Lim,,200,1,0,0,
GA,99,Matt Reeves,Matt,,Reeves,,100,1,0,0,
GA,99,Michelle Kang,Michelle,,Kang,,200,0,0,0,
GA,100,David Clark,David,,Clark,,100,1,0,0,
GA,100,Michael Day,Michael,,Day,,100,0,0,0,
GA,100,Jennifer Ambler,Jennifer,,Ambler,,200,0,0,0,
GA,101,Kendra Biegalski,Kendra,,Biegalski,,100,0,0,0,
GA,101,Scott Holcomb,Scott,,Holcomb,,200,1,0,0,
GA,102,Gabe Okoye,Gabe,,Okoye,,200,1,0,0,
GA,102,J. Scott Vandiver,J.,Scott,Vandiver,,100,0,0,0,
GA,103,Chris Luchey,Chris,,Luchey,,200,0,0,0,
GA,103,Soo Hong,Soo,,Hong,,100,1,0,0,
GA,104,Chuck Efstration,Chuck,,Efstration,,100,1,0,0,
GA,105,Farooq Mughal,Farooq,,Mughal,,200,1,0,0,
GA,105,Sandy Donatucci,Sandy,,Donatucci,,100,0,0,0,
GA,106,Shelly Hutchinson,Shelly,,Hutchinson,,200,1,0,0,
GA,107,Hai Cao,Hai,,Cao,,100,0,0,0,
GA,107,Sam Park,Sam,,Park,,200,1,0,0,
GA,108,Elvia Davila,Elvia,,Davila,,100,0,0,0,
GA,108,Jasmine Clark,Jasmine,,Clark,,200,1,0,0,
GA,109,Dewey L. McClain,Dewey,L.,McClain,,200,1,0,0,
GA,110,Charles Lollar,Charles,,Lollar,,100,0,0,0,
GA,110,Segun Adeyina,Segun,,Adeyina,,200,1,0,0,
GA,111,Rey Martinez,Rey,,Martinez,,100,1,0,0,
GA,111,Scott T. Jackson,Scott,T.,Jackson,,200,0,0,0,
GA,112,Bruce Williamson,Bruce,,Williamson,,100,1,0,0,
GA,113,Karla Daniels Hooper,Karla,Daniels,Hooper,,200,0,0,0,
GA,113,Sharon Henderson,Sharon,,Henderson,,200,1,0,0,
GA,114,Tim Fleming,Tim,,Fleming,,100,1,0,0,
GA,115,Regina Lewis-Ward,Regina,,Lewis-Ward,,200,1,0,0,
GA,116,El-Mahdi Holly,El-Mahdi,,Holly,,200,1,0,0,
GA,116,Reign Stevens,Reign,,Stevens,,100,0,0,0,
GA,117,Mary Ann Santos,Mary,Ann,Santos,,200,0,0,0,
GA,118,Clint Crowe,Clint,,Crowe,,100,1,0,0,
GA,118,Sharonda Bell,Sharonda,,Bell,,200,0,0,0,
GA,119,Holt Persinger,Holt,,Persinger,,100,1,0,0,
GA,120,Andrew Ferguson,Andrew,,Ferguson,,200,0,0,0,
GA,120,Houston Gaines,Houston,,Gaines,,100,1,0,0,
GA,121,Courtney Frisch,Courtney,,Frisch,,200,0,0,0,
GA,121,John Michael Grigsby,John,Michael,Grigsby,,100,0,0,0,
GA,121,Marcus A. Wiedower,Marcus,A.,Wiedower,,100,1,0,0,
GA,122,Spencer Frye,Spencer,,Frye,,200,1,0,0,
GA,123,Hope S. Beard,Hope,S.,Beard,,200,0,0,0,
GA,123,Rob Leverett,Rob,,Leverett,,100,1,0,0,
GA,124,Melanie M Miller,Melanie,M,Miller,,200,0,0,0,
GA,124,Rickie Glenn,Rickie,,Glenn,,200,0,0,0,
GA,124,Trey Rhodes,Trey,,Rhodes,,100,1,0,0,
GA,125,Gary Richardson,Gary,,Richardson,,100,0,0,0,
GA,125,CJ Pearson,CJ,,Pearson,,100,0,1,0,
GA,125,Kay Turner,Kay,,Turner,,200,0,0,0,
GA,126,L C Myles Jr,L,C,Myles,Jr,200,0,0,0,
GA,126,William C. Harris,William,C.,Harris,,100,0,0,0,
GA,127,Mark Newton,Mark,,Newton,,100,1,0,0,
GA,128,Mack Jackson,Mack,,Jackson,,200,1,0,0,
GA,128,Tracy Wheeler,Tracy,,Wheeler,,100,0,0,0,
GA,129,Karlton L. Howard,Karlton,L.,Howard,,200,1,0,0,
GA,129,Scott Cambers,Scott,,Cambers,,200,0,0,0,
GA,130,Lynn Gladney,Lynn,,Gladney,,200,1,0,0,
GA,131,Benjamin Shawn Cairns,Benjamin,Shawn,Cairns,,100,0,0,0,
GA,131,David Christian Byrne,David,Christian,Byrne,,100,0,0,0,
GA,131,Paul Abbott,Paul,,Abbott,,100,0,0,0,
GA,131,Rob Clifton,Rob,,Clifton,,100,0,0,0,
GA,131,Russell A. Wilder,Russell,A.,Wilder,,100,0,0,0,
GA,131,Heather Rose White,Heather,Rose,White,,200,0,0,0,
GA,132,Brian L. Prince,Brian,L.,Prince,,200,1,0,0,
GA,133,Danny Mathis,Danny,,Mathis,,100,1,0,0,
GA,134,Joshua Lewis,Joshua,,Lewis,,100,0,0,0,
GA,134,Robert L. Dickey III,Robert,L.,Dickey,III,100,1,0,0,
GA,135,Beth Camp,Beth,,Camp,,100,1,0,0,
GA,136,David Jenkins,David,,Jenkins,,100,1,0,0,
GA,136,Jeff Lowe,Jeff,,Lowe,,200,0,0,0,
GA,136,Michael J. Riesen,Michael,J.,Riesen,,100,0,0,0,
GA,137,Carlton Mahone Sr,Carlton,Mahone,Sr,,200,0,0,0,
GA,137,Debbie G. Buckner,Debbie,G.,Buckner,,200,1,0,0,
GA,137,Stephen Acorn,Stephen,,Acorn,,100,0,0,0,
GA,138,Vance C. Smith Jr,Vance,C.,Smith,Jr,100,1,0,0,
GA,139,Carl Sprayberry,Carl,,Sprayberry,,200,0,0,0,
GA,139,Carmen Rice,Carmen,,Rice,,100,0,0,0,
GA,139,Donald R. Moeller,Donald,R,Moeller,,100,0,0,0,
GA,139,Sean Knox,Sean,,Knox,,100,0,0,0,
GA,139,Robert Mallard,Robert,,Mallard,,300,0,0,0,Independent Write-In
GA,140,Alyssa Nia Williams,Alyssa,Nia,Williams,,200,0,0,0,
GA,140,Tremaine Teddy Reese,Tremaine,Teddy,Reese,,200,1,0,0,
GA,141,Carolyn F. Hugley,Carolyn,F.,Hugley,,200,1,0,0,
GA,142,Calvin Dennis Palmer,Calvin,Dennis,Palmer,,100,0,0,0,
GA,142,Miriam Paris,Miriam,,Paris,,200,1,0,0,
GA,143,Anissa Jones,Anissa,,Jones,,200,0,0,0,
GA,143,Barbara Boyer,Barbara,,Boyer,,100,0,0,0,
GA,144,Anita Hyland,Anita,,Hyland,,200,0,0,0,
GA,144,Dale Washburn,Dale,,Washburn,,100,1,0,0,
GA,145,Donald L. Druitt Sr,Donald,L.,Druitt,Sr,200,0,0,0,
GA,145,Juawn Jackson,Juawn,,Jackson,,200,0,0,0,
GA,145,Tangie Herring,Tangie,,Herring,,200,0,0,0,
GA,145,De'Ron Rogers,De'Ron,,Rogers,,100,0,0,0,
GA,145,Nancy Hicks,Nancy,,Hicks,,100,0,0,0,
GA,145,Noah Redding Harbuck,Noah,Redding,Harbuck,,100,0,0,0,
GA,146,Shaw Blackmon,Shaw,,Blackmon,,100,1,0,0,
GA,147,Ariel Phillips,Ariel,,Phillips,,200,0,0,0,
GA,147,Bethany Ballard,Bethany,,Ballard,,100,1,0,0,
GA,148,Noel W. Williams Jr,Noel,W.,Williams,Jr,100,1,0,0,
GA,149,Floyd Griffin,Floyd,,Griffin,,200,0,0,0,
GA,149,Ken Vance,Ken,,Vance,,100,1,0,0,
GA,149,Phyllis Tufts Hightower,Phyllis,Tufts,Hightower,,200,0,0,0,
GA,150,Cary Moore,Cary,,Moore,,100,0,0,0,
GA,150,Patty Marie Stinson,Patty,Marie,Stinson,,200,1,0,0,
GA,151,Mike Cheokas,Mike,,Cheokas,,100,1,0,0,
GA,152,"William J. ""Bill"" Yearta",William,"J. ""Bill""",Yearta,,100,1,0,0,
GA,153,Brenda Battle,Brenda,,Battle,,100,0,0,0,
GA,153,David Sampson,David,,Sampson,,200,1,0,0,
GA,153,Joshua Anthony,Joshua,,Anthony,,200,0,0,0,
GA,153,Tracy Taylor,Tracy,,Taylor,,200,0,0,0,
GA,154,Gerald E. Greene,Gerald,E.,Greene,,100,1,0,0,
GA,154,Othellious Cato,Othellious,,Cato,,200,0,0,0,
GA,155,Matt Hatchett,Matt,,Hatchett,,100,1,0,0,
GA,156,Leesa Hagan,Leesa,,Hagan,,100,1,0,0,
GA,157,"William ""Bill"" Werkheiser",William,Bill,Werkheiser,,100,1,0,0,
GA,158,Butch Parrish,Butch,,Parrish,,100,1,0,0,
GA,158,Madeline Ryan Smith,Madeline,Ryan,Smith,,200,0,0,0,
GA,159,Jon G. Burns,Jon,G.,Burns,,100,1,0,0,
GA,160,Lehman Franklin,Lehman,,Franklin,,100,1,0,0,
GA,161,Bill Hitchens,Bill,,Hitchens,,100,1,0,0,
GA,162,Carl W. Gilliard,Carl,W.,Gilliard,,200,1,0,0,
GA,162,Keith Padgett,Keith,,Padgett,,100,0,0,0,
GA,162,Tami Williams,Tami,,Williams,,100,0,0,0,
GA,163,Anne Allen Westbrook,Anne,Allen,Westbrook,,200,1,0,0,
GA,164,Ron Stephens,Ron,,Stephens,,100,1,0,0,
GA,165,Edna Jackson,Edna,,Jackson,,200,1,0,0,
GA,166,Gay Fortson,Gay,,Fortson,,200,0,0,0,
GA,166,Jesse L. Petrea,Jesse,L.,Petrea,,100,1,0,0,
GA,167,Buddy DeLoach,Buddy,,DeLoach,,100,1,0,0,
GA,167,Rebekah Moore,Rebekah,,Moore,,200,0,0,0,
GA,168,Al Williams,Al,,Williams,,200,1,0,0,
GA,168,Henry L. Covington,Henry,L.,Covington,,200,0,0,0,
GA,169,Angie O'Steen,Angie,,O'Steen,,100,0,0,0,
GA,169,Theresa R. Rewis,Theresa,R.,Rewis,,200,0,0,0,
GA,169,William E. Roberts,William,E.,Roberts,,100,0,0,0,
GA,170,Donny Roberson,Donny,,Roberson,,100,0,0,0,
GA,170,Jaclyn Dixon Ford,Jaclyn,Dixon,Ford,,100,0,0,0,
GA,171,Crosby Steen,Crosby,,Steen,,100,0,0,0,
GA,171,Joe Campbell,Joe,,Campbell,,100,1,0,0,
GA,172,"Charles ""Chas"" Cannon",Charles,Chas,Cannon,,100,1,0,0,
GA,173,Darlene K. Taylor,Darlene,K.,Taylor,,100,1,0,0,
GA,173,Theresa Thomas,Theresa,,Thomas,,200,0,0,0,
GA,174,John Corbett,John,,Corbett,,100,1,0,0,
GA,175,Anissa Knight Wiseman,Anissa,Knight,Wiseman,,200,0,0,0,
GA,175,John Lahood,John,,Lahood,,100,1,0,0,
GA,176,James D. Burchett,James,D.,Burchett,,100,1,0,0,
GA,177,Clay Griner,Clay,,Griner,,100,0,0,0,
GA,177,Dexter Sharper,Dexter,,Sharper,,200,1,0,0,
GA,178,Steven Meeks,Steven,,Meeks,,100,1,0,0,
GA,179,Rick Townsend,Rick,,Townsend,,100,1,0,0,
GA,180,David L. Rainer,David,L.,Rainer,,100,0,0,0,
GA,180,Glenn Cook,Glenn,,Cook,,100,0,0,0,
GA,180,Steven Sainz,Steven,,Sainz,,100,1,0,0,
GA,180,Defonsio Daniels,Defonsio,,Daniels,,200,0,0,0,