"GEOID","NAME","total_pop","white","male","female","pct_white","pct_nonwhite","pct_male","pct_female","state","statehouse_district_number"
"13001","State House District 1 (2022), Georgia",57003,51575,28444,28559,90.48,9.52,49.9,50.1,"GA",1
"13002","State House District 2 (2022), Georgia",65029,58617,32065,32964,90.14,9.86,49.31,50.69,"GA",2
"13003","State House District 3 (2022), Georgia",59728,53155,29179,30549,89,11,48.85,51.15,"GA",3
"13004","State House District 4 (2022), Georgia",58779,41589,29631,29148,70.75,29.25,50.41,49.59,"GA",4
"13005","State House District 5 (2022), Georgia",59008,48225,29168,29840,81.73,18.27,49.43,50.57,"GA",5
"13006","State House District 6 (2022), Georgia",58387,53069,29252,29135,90.89,9.11,50.1,49.9,"GA",6
"13007","State House District 7 (2022), Georgia",59162,54471,29281,29881,92.07,7.93,49.49,50.51,"GA",7
"13008","State House District 8 (2022), Georgia",59635,55176,29124,30511,92.52,7.48,48.84,51.16,"GA",8
"13009","State House District 9 (2022), Georgia",60302,55081,30187,30115,91.34,8.66,50.06,49.94,"GA",9
"13010","State House District 10 (2022), Georgia",59936,50191,28669,31267,83.74,16.26,47.83,52.17,"GA",10
"13011","State House District 11 (2022), Georgia",62988,57323,32464,30524,91.01,8.99,51.54,48.46,"GA",11
"13012","State House District 12 (2022), Georgia",58949,48801,29873,29076,82.79,17.21,50.68,49.32,"GA",12
"13013","State House District 13 (2022), Georgia",59797,40565,29039,30758,67.84,32.16,48.56,51.44,"GA",13
"13014","State House District 14 (2022), Georgia",57851,48640,28736,29115,84.08,15.92,49.67,50.33,"GA",14
"13015","State House District 15 (2022), Georgia",61050,47312,30343,30707,77.5,22.5,49.7,50.3,"GA",15
"13016","State House District 16 (2022), Georgia",60255,48281,30064,30191,80.13,19.87,49.89,50.11,"GA",16
"13017","State House District 17 (2022), Georgia",58840,40094,28640,30200,68.14,31.86,48.67,51.33,"GA",17
"13018","State House District 18 (2022), Georgia",58945,51634,28949,29996,87.6,12.4,49.11,50.89,"GA",18
"13019","State House District 19 (2022), Georgia",61088,41053,29845,31243,67.2,32.8,48.86,51.14,"GA",19
"13020","State House District 20 (2022), Georgia",62459,48485,30083,32376,77.63,22.37,48.16,51.84,"GA",20
"13021","State House District 21 (2022), Georgia",57964,51381,28701,29263,88.64,11.36,49.52,50.48,"GA",21
"13022","State House District 22 (2022), Georgia",59523,40549,30058,29465,68.12,31.88,50.5,49.5,"GA",22
"13023","State House District 23 (2022), Georgia",59058,46674,30880,28178,79.03,20.97,52.29,47.71,"GA",23
"13024","State House District 24 (2022), Georgia",57588,37361,28723,28865,64.88,35.12,49.88,50.12,"GA",24
"13025","State House District 25 (2022), Georgia",59020,33342,29761,29259,56.49,43.51,50.43,49.57,"GA",25
"13026","State House District 26 (2022), Georgia",58152,41171,28295,29857,70.8,29.2,48.66,51.34,"GA",26
"13027","State House District 27 (2022), Georgia",57016,48890,28494,28522,85.75,14.25,49.98,50.02,"GA",27
"13028","State House District 28 (2022), Georgia",59789,50281,30226,29563,84.1,15.9,50.55,49.45,"GA",28
"13029","State House District 29 (2022), Georgia",61100,35818,29975,31125,58.62,41.38,49.06,50.94,"GA",29
"13030","State House District 30 (2022), Georgia",59462,44133,29822,29640,74.22,25.78,50.15,49.85,"GA",30
"13031","State House District 31 (2022), Georgia",62219,47602,31476,30743,76.51,23.49,50.59,49.41,"GA",31
"13032","State House District 32 (2022), Georgia",59020,48693,28647,30373,82.5,17.5,48.54,51.46,"GA",32
"13033","State House District 33 (2022), Georgia",60355,49358,29880,30475,81.78,18.22,49.51,50.49,"GA",33
"13034","State House District 34 (2022), Georgia",60873,42078,29794,31079,69.12,30.88,48.94,51.06,"GA",34
"13035","State House District 35 (2022), Georgia",60273,34652,28382,31891,57.49,42.51,47.09,52.91,"GA",35
"13036","State House District 36 (2022), Georgia",56661,41057,27488,29173,72.46,27.54,48.51,51.49,"GA",36
"13037","State House District 37 (2022), Georgia",58098,26309,27587,30511,45.28,54.72,47.48,52.52,"GA",37
"13038","State House District 38 (2022), Georgia",61523,19461,28665,32858,31.63,68.37,46.59,53.41,"GA",38
"13039","State House District 39 (2022), Georgia",59939,18834,28838,31101,31.42,68.58,48.11,51.89,"GA",39
"13040","State House District 40 (2022), Georgia",60492,30511,28917,31575,50.44,49.56,47.8,52.2,"GA",40
"13041","State House District 41 (2022), Georgia",59327,17785,29185,30142,29.98,70.02,49.19,50.81,"GA",41
"13042","State House District 42 (2022), Georgia",59529,22409,30127,29402,37.64,62.36,50.61,49.39,"GA",42
"13043","State House District 43 (2022), Georgia",58788,28649,30252,28536,48.73,51.27,51.46,48.54,"GA",43
"13044","State House District 44 (2022), Georgia",63169,43116,31135,32034,68.25,31.75,49.29,50.71,"GA",44
"13045","State House District 45 (2022), Georgia",57413,44369,28753,28660,77.28,22.72,50.08,49.92,"GA",45
"13046","State House District 46 (2022), Georgia",58343,46017,27569,30774,78.87,21.13,47.25,52.75,"GA",46
"13047","State House District 47 (2022), Georgia",58600,36597,30091,28509,62.45,37.55,51.35,48.65,"GA",47
"13048","State House District 48 (2022), Georgia",65375,40427,33364,32011,61.84,38.16,51.03,48.97,"GA",48
"13049","State House District 49 (2022), Georgia",57111,41194,27370,29741,72.13,27.87,47.92,52.08,"GA",49
"13050","State House District 50 (2022), Georgia",58587,27658,28999,29588,47.21,52.79,49.5,50.5,"GA",50
"13051","State House District 51 (2022), Georgia",58334,33736,27837,30497,57.83,42.17,47.72,52.28,"GA",51
"13052","State House District 52 (2022), Georgia",60350,35128,29392,30958,58.21,41.79,48.7,51.3,"GA",52
"13053","State House District 53 (2022), Georgia",58362,43309,28709,29653,74.21,25.79,49.19,50.81,"GA",53
"13054","State House District 54 (2022), Georgia",60407,41670,27692,32715,68.98,31.02,45.84,54.16,"GA",54
"13055","State House District 55 (2022), Georgia",57645,20823,27285,30360,36.12,63.88,47.33,52.67,"GA",55
"13056","State House District 56 (2022), Georgia",58903,20109,33258,25645,34.14,65.86,56.46,43.54,"GA",56
"13057","State House District 57 (2022), Georgia",59030,40392,31416,27614,68.43,31.57,53.22,46.78,"GA",57
"13058","State House District 58 (2022), Georgia",60907,16559,30177,30730,27.19,72.81,49.55,50.45,"GA",58
"13059","State House District 59 (2022), Georgia",58969,11934,28517,30452,20.24,79.76,48.36,51.64,"GA",59
"13060","State House District 60 (2022), Georgia",60917,16598,27801,33116,27.25,72.75,45.64,54.36,"GA",60
"13061","State House District 61 (2022), Georgia",60943,11337,28215,32728,18.6,81.4,46.3,53.7,"GA",61
"13062","State House District 62 (2022), Georgia",61214,11877,29439,31775,19.4,80.6,48.09,51.91,"GA",62
"13063","State House District 63 (2022), Georgia",55368,12169,26490,28878,21.98,78.02,47.84,52.16,"GA",63
"13064","State House District 64 (2022), Georgia",57654,33354,28199,29455,57.85,42.15,48.91,51.09,"GA",64
"13065","State House District 65 (2022), Georgia",62624,19452,30598,32026,31.06,68.94,48.86,51.14,"GA",65
"13066","State House District 66 (2022), Georgia",56726,21788,27661,29065,38.41,61.59,48.76,51.24,"GA",66
"13067","State House District 67 (2022), Georgia",60363,19947,28209,32154,33.05,66.95,46.73,53.27,"GA",67
"13068","State House District 68 (2022), Georgia",59850,20360,27650,32200,34.02,65.98,46.2,53.8,"GA",68
"13069","State House District 69 (2022), Georgia",57664,15271,27344,30320,26.48,73.52,47.42,52.58,"GA",69
"13070","State House District 70 (2022), Georgia",58134,36446,27914,30220,62.69,37.31,48.02,51.98,"GA",70
"13071","State House District 71 (2022), Georgia",61040,41719,30315,30725,68.35,31.65,49.66,50.34,"GA",71
"13072","State House District 72 (2022), Georgia",60079,42514,28495,31584,70.76,29.24,47.43,52.57,"GA",72
"13073","State House District 73 (2022), Georgia",60609,44717,28862,31747,73.78,26.22,47.62,52.38,"GA",73
"13074","State House District 74 (2022), Georgia",58712,38780,29281,29431,66.05,33.95,49.87,50.13,"GA",74
"13075","State House District 75 (2022), Georgia",60636,6800,28995,31641,11.21,88.79,47.82,52.18,"GA",75
"13076","State House District 76 (2022), Georgia",56373,8935,26708,29665,15.85,84.15,47.38,52.62,"GA",76
"13077","State House District 77 (2022), Georgia",58553,5822,27380,31173,9.94,90.06,46.76,53.24,"GA",77
"13078","State House District 78 (2022), Georgia",60110,9547,28045,32065,15.88,84.12,46.66,53.34,"GA",78
"13079","State House District 79 (2022), Georgia",60912,5423,27451,33461,8.9,91.1,45.07,54.93,"GA",79
"13080","State House District 80 (2022), Georgia",60450,34310,29278,31172,56.76,43.24,48.43,51.57,"GA",80
"13081","State House District 81 (2022), Georgia",53751,29088,25899,27852,54.12,45.88,48.18,51.82,"GA",81
"13082","State House District 82 (2022), Georgia",55200,37213,25856,29344,67.41,32.59,46.84,53.16,"GA",82
"13083","State House District 83 (2022), Georgia",56761,33352,28223,28538,58.76,41.24,49.72,50.28,"GA",83
"13084","State House District 84 (2022), Georgia",58786,13748,28024,30762,23.39,76.61,47.67,52.33,"GA",84
"13085","State House District 85 (2022), Georgia",59670,9811,28464,31206,16.44,83.56,47.7,52.3,"GA",85
"13086","State House District 86 (2022), Georgia",61028,8019,30087,30941,13.14,86.86,49.3,50.7,"GA",86
"13087","State House District 87 (2022), Georgia",62401,8528,29515,32886,13.67,86.33,47.3,52.7,"GA",87
"13088","State House District 88 (2022), Georgia",58561,10662,26827,31734,18.21,81.79,45.81,54.19,"GA",88
"13089","State House District 89 (2022), Georgia",55998,17406,26037,29961,31.08,68.92,46.5,53.5,"GA",89
"13090","State House District 90 (2022), Georgia",61087,20528,28878,32209,33.6,66.4,47.27,52.73,"GA",90
"13091","State House District 91 (2022), Georgia",59011,14067,29217,29794,23.84,76.16,49.51,50.49,"GA",91
"13092","State House District 92 (2022), Georgia",59791,14177,28174,31617,23.71,76.29,47.12,52.88,"GA",92
"13093","State House District 93 (2022), Georgia",60584,15208,27118,33466,25.1,74.9,44.76,55.24,"GA",93
"13094","State House District 94 (2022), Georgia",63848,12054,29557,34291,18.88,81.12,46.29,53.71,"GA",94
"13095","State House District 95 (2022), Georgia",62747,12762,29861,32886,20.34,79.66,47.59,52.41,"GA",95
"13096","State House District 96 (2022), Georgia",57830,16477,28158,29672,28.49,71.51,48.69,51.31,"GA",96
"13097","State House District 97 (2022), Georgia",60986,23073,28554,32432,37.83,62.17,46.82,53.18,"GA",97
"13098","State House District 98 (2022), Georgia",51430,10514,27124,24306,20.44,79.56,52.74,47.26,"GA",98
"13099","State House District 99 (2022), Georgia",55990,26111,26268,29722,46.64,53.36,46.92,53.08,"GA",99
"13100","State House District 100 (2022), Georgia",60909,38434,30806,30103,63.1,36.9,50.58,49.42,"GA",100
"13101","State House District 101 (2022), Georgia",61237,27114,31036,30201,44.28,55.72,50.68,49.32,"GA",101
"13102","State House District 102 (2022), Georgia",60463,19779,28507,31956,32.71,67.29,47.15,52.85,"GA",102
"13103","State House District 103 (2022), Georgia",63648,35603,30897,32751,55.94,44.06,48.54,51.46,"GA",103
"13104","State House District 104 (2022), Georgia",60432,37900,30912,29520,62.72,37.28,51.15,48.85,"GA",104
"13105","State House District 105 (2022), Georgia",61493,27513,30140,31353,44.74,55.26,49.01,50.99,"GA",105
"13106","State House District 106 (2022), Georgia",63113,25855,31126,31987,40.97,59.03,49.32,50.68,"GA",106
"13107","State House District 107 (2022), Georgia",62508,19591,31036,31472,31.34,68.66,49.65,50.35,"GA",107
"13108","State House District 108 (2022), Georgia",57136,24507,30056,27080,42.89,57.11,52.6,47.4,"GA",108
"13109","State House District 109 (2022), Georgia",59500,14714,28842,30658,24.73,75.27,48.47,51.53,"GA",109
"13110","State House District 110 (2022), Georgia",62254,24091,29742,32512,38.7,61.3,47.78,52.22,"GA",110
"13111","State House District 111 (2022), Georgia",56473,38263,28405,28068,67.75,32.25,50.3,49.7,"GA",111
"13112","State House District 112 (2022), Georgia",59988,44115,29176,30812,73.54,26.46,48.64,51.36,"GA",112
"13113","State House District 113 (2022), Georgia",62380,20351,29672,32708,32.62,67.38,47.57,52.43,"GA",113
"13114","State House District 114 (2022), Georgia",59998,42408,28993,31005,70.68,29.32,48.32,51.68,"GA",114
"13115","State House District 115 (2022), Georgia",58621,20889,28313,30308,35.63,64.37,48.3,51.7,"GA",115
"13116","State House District 116 (2022), Georgia",58949,18676,27926,31023,31.68,68.32,47.37,52.63,"GA",116
"13117","State House District 117 (2022), Georgia",63026,34498,30635,32391,54.74,45.26,48.61,51.39,"GA",117
"13118","State House District 118 (2022), Georgia",59887,41031,29953,29934,68.51,31.49,50.02,49.98,"GA",118
"13119","State House District 119 (2022), Georgia",60004,42935,29426,30578,71.55,28.45,49.04,50.96,"GA",119
"13120","State House District 120 (2022), Georgia",58017,44390,28225,29792,76.51,23.49,48.65,51.35,"GA",120
"13121","State House District 121 (2022), Georgia",58228,44750,29351,28877,76.85,23.15,50.41,49.59,"GA",121
"13122","State House District 122 (2022), Georgia",60232,30677,28179,32053,50.93,49.07,46.78,53.22,"GA",122
"13123","State House District 123 (2022), Georgia",58857,39383,28546,30311,66.91,33.09,48.5,51.5,"GA",123
"13124","State House District 124 (2022), Georgia",59472,38817,29109,30363,65.27,34.73,48.95,51.05,"GA",124
"13125","State House District 125 (2022), Georgia",59393,39470,29365,30028,66.46,33.54,49.44,50.56,"GA",125
"13126","State House District 126 (2022), Georgia",62276,23401,30654,31622,37.58,62.42,49.22,50.78,"GA",126
"13127","State House District 127 (2022), Georgia",56795,40902,27375,29420,72.02,27.98,48.2,51.8,"GA",127
"13128","State House District 128 (2022), Georgia",58513,25682,29106,29407,43.89,56.11,49.74,50.26,"GA",128
"13129","State House District 129 (2022), Georgia",53938,19168,26570,27368,35.54,64.46,49.26,50.74,"GA",129
"13130","State House District 130 (2022), Georgia",65238,21272,30181,35057,32.61,67.39,46.26,53.74,"GA",130
"13131","State House District 131 (2022), Georgia",60467,44220,29918,30549,73.13,26.87,49.48,50.52,"GA",131
"13132","State House District 132 (2022), Georgia",56549,18503,28262,28287,32.72,67.28,49.98,50.02,"GA",132
"13133","State House District 133 (2022), Georgia",58253,34318,29018,29235,58.91,41.09,49.81,50.19,"GA",133
"13134","State House District 134 (2022), Georgia",60618,36006,29000,31618,59.4,40.6,47.84,52.16,"GA",134
"13135","State House District 135 (2022), Georgia",60357,43197,29327,31030,71.57,28.43,48.59,51.41,"GA",135
"13136","State House District 136 (2022), Georgia",57821,36888,28014,29807,63.8,36.2,48.45,51.55,"GA",136
"13137","State House District 137 (2022), Georgia",63275,24520,31710,31565,38.75,61.25,50.11,49.89,"GA",137
"13138","State House District 138 (2022), Georgia",58139,43064,27847,30292,74.07,25.93,47.9,52.1,"GA",138
"13139","State House District 139 (2022), Georgia",58009,38879,28512,29497,67.02,32.98,49.15,50.85,"GA",139
"13140","State House District 140 (2022), Georgia",55422,17046,26827,28595,30.76,69.24,48.4,51.6,"GA",140
"13141","State House District 141 (2022), Georgia",59104,18256,27852,31252,30.89,69.11,47.12,52.88,"GA",141
"13142","State House District 142 (2022), Georgia",62477,19247,29218,33259,30.81,69.19,46.77,53.23,"GA",142
"13143","State House District 143 (2022), Georgia",56894,18510,27636,29258,32.53,67.47,48.57,51.43,"GA",143
"13144","State House District 144 (2022), Georgia",58482,35213,27849,30633,60.21,39.79,47.62,52.38,"GA",144
"13145","State House District 145 (2022), Georgia",57808,32973,28631,29177,57.04,42.96,49.53,50.47,"GA",145
"13146","State House District 146 (2022), Georgia",61671,38574,30062,31609,62.55,37.45,48.75,51.25,"GA",146
"13147","State House District 147 (2022), Georgia",61310,33855,29393,31917,55.22,44.78,47.94,52.06,"GA",147
"13148","State House District 148 (2022), Georgia",59062,34248,29975,29087,57.99,42.01,50.75,49.25,"GA",148
"13149","State House District 149 (2022), Georgia",58227,35775,30438,27789,61.44,38.56,52.27,47.73,"GA",149
"13150","State House District 150 (2022), Georgia",60326,23970,30502,29824,39.73,60.27,50.56,49.44,"GA",150
"13151","State House District 151 (2022), Georgia",58026,27723,31340,26686,47.78,52.22,54.01,45.99,"GA",151
"13152","State House District 152 (2022), Georgia",60109,39682,29576,30533,66.02,33.98,49.2,50.8,"GA",152
"13153","State House District 153 (2022), Georgia",60561,14000,27637,32924,23.12,76.88,45.63,54.37,"GA",153
"13154","State House District 154 (2022), Georgia",58059,23410,28153,29906,40.32,59.68,48.49,51.51,"GA",154
"13155","State House District 155 (2022), Georgia",58632,34616,29143,29489,59.04,40.96,49.7,50.3,"GA",155
"13156","State House District 156 (2022), Georgia",60667,37684,30505,30162,62.12,37.88,50.28,49.72,"GA",156
"13157","State House District 157 (2022), Georgia",61612,38656,32736,28876,62.74,37.26,53.13,46.87,"GA",157
"13158","State House District 158 (2022), Georgia",59084,36354,29524,29560,61.53,38.47,49.97,50.03,"GA",158
"13159","State House District 159 (2022), Georgia",59388,39415,28469,30919,66.37,33.63,47.94,52.06,"GA",159
"13160","State House District 160 (2022), Georgia",58874,40171,28877,29997,68.23,31.77,49.05,50.95,"GA",160
"13161","State House District 161 (2022), Georgia",62613,40473,32363,30250,64.64,35.36,51.69,48.31,"GA",161
"13162","State House District 162 (2022), Georgia",58521,22935,28514,30007,39.19,60.81,48.72,51.28,"GA",162
"13163","State House District 163 (2022), Georgia",62353,25354,29942,32411,40.66,59.34,48.02,51.98,"GA",163
"13164","State House District 164 (2022), Georgia",61102,36744,30794,30308,60.14,39.86,50.4,49.6,"GA",164
"13165","State House District 165 (2022), Georgia",59150,20188,26598,32552,34.13,65.87,44.97,55.03,"GA",165
