"GEOID","NAME","total_pop","white","male","female","pct_white","pct_nonwhite","pct_male","pct_female","state","statehouse_district_number"
"13166","State House District 166 (2022), Georgia",59609,50876,28449,31160,85.35,14.65,47.73,52.27,"GA",166
"13167","State House District 167 (2022), Georgia",59842,38066,29213,30629,63.61,36.39,48.82,51.18,"GA",167
"13168","State House District 168 (2022), Georgia",60594,25012,31047,29547,41.28,58.72,51.24,48.76,"GA",168
"13169","State House District 169 (2022), Georgia",57754,36566,29575,28179,63.31,36.69,51.21,48.79,"GA",169
"13170","State House District 170 (2022), Georgia",61140,40178,29839,31301,65.71,34.29,48.8,51.2,"GA",170
"13171","State House District 171 (2022), Georgia",58718,32099,29294,29424,54.67,45.33,49.89,50.11,"GA",171
"13172","State House District 172 (2022), Georgia",60551,36307,30350,30201,59.96,40.04,50.12,49.88,"GA",172
"13173","State House District 173 (2022), Georgia",58694,33600,27873,30821,57.25,42.75,47.49,52.51,"GA",173
"13174","State House District 174 (2022), Georgia",59532,43288,30465,29067,72.71,27.29,51.17,48.83,"GA",174
"13175","State House District 175 (2022), Georgia",59009,40197,29392,29617,68.12,31.88,49.81,50.19,"GA",175
"13176","State House District 176 (2022), Georgia",60298,40389,30154,30144,66.98,33.02,50.01,49.99,"GA",176
"13177","State House District 177 (2022), Georgia",60417,22068,28235,32182,36.53,63.47,46.73,53.27,"GA",177
"13178","State House District 178 (2022), Georgia",59123,46441,30084,29039,78.55,21.45,50.88,49.12,"GA",178
"13179","State House District 179 (2022), Georgia",60766,38516,28241,32525,63.38,36.62,46.48,53.52,"GA",179
"13180","State House District 180 (2022), Georgia",59422,42233,30899,28523,71.07,28.93,52,48,"GA",180
"32001","State Assembly District 1 (2022), Nevada",76569,34718,37083,39486,45.34,54.66,48.43,51.57,"NV",1
"32002","State Assembly District 2 (2022), Nevada",71807,45681,35763,36044,63.62,36.38,49.8,50.2,"NV",2
"32003","State Assembly District 3 (2022), Nevada",74755,36383,37399,37356,48.67,51.33,50.03,49.97,"NV",3
"32004","State Assembly District 4 (2022), Nevada",78135,45128,38438,39697,57.76,42.24,49.19,50.81,"NV",4
"32005","State Assembly District 5 (2022), Nevada",73706,39538,35909,37797,53.64,46.36,48.72,51.28,"NV",5
"32006","State Assembly District 6 (2022), Nevada",70551,19483,36489,34062,27.62,72.38,51.72,48.28,"NV",6
"32007","State Assembly District 7 (2022), Nevada",76443,27743,37029,39414,36.29,63.71,48.44,51.56,"NV",7
"32008","State Assembly District 8 (2022), Nevada",76035,28393,37372,38663,37.34,62.66,49.15,50.85,"NV",8
"32009","State Assembly District 9 (2022), Nevada",75351,36529,37385,37966,48.48,51.52,49.61,50.39,"NV",9
"32010","State Assembly District 10 (2022), Nevada",74323,30211,38718,35605,40.65,59.35,52.09,47.91,"NV",10
"32011","State Assembly District 11 (2022), Nevada",70169,24755,38189,31980,35.28,64.72,54.42,45.58,"NV",11
"32012","State Assembly District 12 (2022), Nevada",73683,35247,36643,37040,47.84,52.16,49.73,50.27,"NV",12
"32013","State Assembly District 13 (2022), Nevada",73014,45186,36104,36910,61.89,38.11,49.45,50.55,"NV",13
"32014","State Assembly District 14 (2022), Nevada",71531,28170,35520,36011,39.38,60.62,49.66,50.34,"NV",14
"32015","State Assembly District 15 (2022), Nevada",66664,26425,35357,31307,39.64,60.36,53.04,46.96,"NV",15
"32016","State Assembly District 16 (2022), Nevada",76439,31990,39226,37213,41.85,58.15,51.32,48.68,"NV",16
"32017","State Assembly District 17 (2022), Nevada",75075,28352,36816,38259,37.76,62.24,49.04,50.96,"NV",17
"32018","State Assembly District 18 (2022), Nevada",69344,28169,35021,34323,40.62,59.38,50.5,49.5,"NV",18
"32019","State Assembly District 19 (2022), Nevada",74382,58368,38118,36264,78.47,21.53,51.25,48.75,"NV",19
"32020","State Assembly District 20 (2022), Nevada",75455,33048,38813,36642,43.8,56.2,51.44,48.56,"NV",20
"32021","State Assembly District 21 (2022), Nevada",76072,46051,37463,38609,60.54,39.46,49.25,50.75,"NV",21
"32022","State Assembly District 22 (2022), Nevada",75036,50896,36550,38486,67.83,32.17,48.71,51.29,"NV",22
"32023","State Assembly District 23 (2022), Nevada",73437,53260,36480,36957,72.52,27.48,49.68,50.32,"NV",23
"32024","State Assembly District 24 (2022), Nevada",71630,42015,35674,35956,58.66,41.34,49.8,50.2,"NV",24
"32025","State Assembly District 25 (2022), Nevada",73002,53063,35522,37480,72.69,27.31,48.66,51.34,"NV",25
"32026","State Assembly District 26 (2022), Nevada",71066,54793,35822,35244,77.1,22.9,50.41,49.59,"NV",26
"32027","State Assembly District 27 (2022), Nevada",75764,48554,40356,35408,64.09,35.91,53.27,46.73,"NV",27
"32028","State Assembly District 28 (2022), Nevada",69721,26832,34049,35672,38.48,61.52,48.84,51.16,"NV",28
"32029","State Assembly District 29 (2022), Nevada",75632,45455,37116,38516,60.1,39.9,49.07,50.93,"NV",29
"32030","State Assembly District 30 (2022), Nevada",69663,38840,35396,34267,55.75,44.25,50.81,49.19,"NV",30
"32031","State Assembly District 31 (2022), Nevada",70288,53149,35839,34449,75.62,24.38,50.99,49.01,"NV",31
"32032","State Assembly District 32 (2022), Nevada",74900,53872,39853,35047,71.93,28.07,53.21,46.79,"NV",32
"32033","State Assembly District 33 (2022), Nevada",76004,56567,40199,35805,74.43,25.57,52.89,47.11,"NV",33
"32034","State Assembly District 34 (2022), Nevada",77464,37790,39103,38361,48.78,51.22,50.48,49.52,"NV",34
"32035","State Assembly District 35 (2022), Nevada",75377,39330,38306,37071,52.18,47.82,50.82,49.18,"NV",35
"32036","State Assembly District 36 (2022), Nevada",79990,54962,42119,37871,68.71,31.29,52.66,47.34,"NV",36
"32037","State Assembly District 37 (2022), Nevada",74327,48809,36394,37933,65.67,34.33,48.96,51.04,"NV",37
"32038","State Assembly District 38 (2022), Nevada",72414,57020,37203,35211,78.74,21.26,51.38,48.62,"NV",38
"32039","State Assembly District 39 (2022), Nevada",71895,58825,36781,35114,81.82,18.18,51.16,48.84,"NV",39
"32040","State Assembly District 40 (2022), Nevada",73456,56287,38268,35188,76.63,23.37,52.1,47.9,"NV",40
"32041","State Assembly District 41 (2022), Nevada",76267,38527,37954,38313,50.52,49.48,49.76,50.24,"NV",41
"32042","State Assembly District 42 (2022), Nevada",77981,34369,40493,37488,44.07,55.93,51.93,48.07,"NV",42
"26001","State House District 1 (2022), Michigan",90175,27647,44524,45651,30.66,69.34,49.38,50.62,"MI",1
"26002","State House District 2 (2022), Michigan",88675,61309,43218,45457,69.14,30.86,48.74,51.26,"MI",2
"26003","State House District 3 (2022), Michigan",90939,50550,45102,45837,55.59,44.41,49.6,50.4,"MI",3
"26004","State House District 4 (2022), Michigan",90603,36867,44526,46077,40.69,59.31,49.14,50.86,"MI",4
"26005","State House District 5 (2022), Michigan",93119,34405,42157,50962,36.95,63.05,45.27,54.73,"MI",5
"26006","State House District 6 (2022), Michigan",95256,35180,45100,50156,36.93,63.07,47.35,52.65,"MI",6
"26007","State House District 7 (2022), Michigan",92760,42185,45786,46974,45.48,54.52,49.36,50.64,"MI",7
"26008","State House District 8 (2022), Michigan",88793,40801,43967,44826,45.95,54.05,49.52,50.48,"MI",8
"26009","State House District 9 (2022), Michigan",93360,25717,45839,47521,27.55,72.45,49.1,50.9,"MI",9
"26010","State House District 10 (2022), Michigan",90026,48924,42710,47316,54.34,45.66,47.44,52.56,"MI",10
"26011","State House District 11 (2022), Michigan",89743,43990,42492,47251,49.02,50.98,47.35,52.65,"MI",11
"26012","State House District 12 (2022), Michigan",89291,42701,43860,45431,47.82,52.18,49.12,50.88,"MI",12
"26013","State House District 13 (2022), Michigan",90237,45517,45231,45006,50.44,49.56,50.12,49.88,"MI",13
"26014","State House District 14 (2022), Michigan",90800,35068,43631,47169,38.62,61.38,48.05,51.95,"MI",14
"26015","State House District 15 (2022), Michigan",92645,79736,45128,47517,86.07,13.93,48.71,51.29,"MI",15
"26016","State House District 16 (2022), Michigan",94894,33745,46722,48172,35.56,64.44,49.24,50.76,"MI",16
"26017","State House District 17 (2022), Michigan",88182,40629,42877,45305,46.07,53.93,48.62,51.38,"MI",17
"26018","State House District 18 (2022), Michigan",92053,37644,43990,48063,40.89,59.11,47.79,52.21,"MI",18
"26019","State House District 19 (2022), Michigan",91971,55683,44464,47507,60.54,39.46,48.35,51.65,"MI",19
"26020","State House District 20 (2022), Michigan",92638,69682,45513,47125,75.22,24.78,49.13,50.87,"MI",20
"26021","State House District 21 (2022), Michigan",92208,56179,46009,46199,60.93,39.07,49.9,50.1,"MI",21
"26022","State House District 22 (2022), Michigan",89965,79145,44099,45866,87.97,12.03,49.02,50.98,"MI",22
"26023","State House District 23 (2022), Michigan",90297,67106,44716,45581,74.32,25.68,49.52,50.48,"MI",23
"26024","State House District 24 (2022), Michigan",92309,60092,45395,46914,65.1,34.9,49.18,50.82,"MI",24
"26025","State House District 25 (2022), Michigan",87619,58078,41579,46040,66.28,33.72,47.45,52.55,"MI",25
"26026","State House District 26 (2022), Michigan",90975,48451,44699,46276,53.26,46.74,49.13,50.87,"MI",26
"26027","State House District 27 (2022), Michigan",90079,79366,43829,46250,88.11,11.89,48.66,51.34,"MI",27
"26028","State House District 28 (2022), Michigan",90277,72224,43966,46311,80,20,48.7,51.3,"MI",28
"26029","State House District 29 (2022), Michigan",94185,71847,47438,46747,76.28,23.72,50.37,49.63,"MI",29
"26030","State House District 30 (2022), Michigan",93518,85828,46136,47382,91.78,8.22,49.33,50.67,"MI",30
"26031","State House District 31 (2022), Michigan",92237,71030,46610,45627,77.01,22.99,50.53,49.47,"MI",31
"26032","State House District 32 (2022), Michigan",90846,50462,44216,46630,55.55,44.45,48.67,51.33,"MI",32
"26033","State House District 33 (2022), Michigan",94176,67820,47214,46962,72.01,27.99,50.13,49.87,"MI",33
"26034","State House District 34 (2022), Michigan",92046,83214,46817,45229,90.4,9.6,50.86,49.14,"MI",34
"26035","State House District 35 (2022), Michigan",92973,86624,47378,45595,93.17,6.83,50.96,49.04,"MI",35
"26036","State House District 36 (2022), Michigan",89725,78763,45131,44594,87.78,12.22,50.3,49.7,"MI",36
"26037","State House District 37 (2022), Michigan",91240,76321,45223,46017,83.65,16.35,49.56,50.44,"MI",37
"26038","State House District 38 (2022), Michigan",92946,65770,45904,47042,70.76,29.24,49.39,50.61,"MI",38
"26039","State House District 39 (2022), Michigan",90851,78593,45943,44908,86.51,13.49,50.57,49.43,"MI",39
"26040","State House District 40 (2022), Michigan",90919,73801,43806,47113,81.17,18.83,48.18,51.82,"MI",40
"26041","State House District 41 (2022), Michigan",90238,59021,44473,45765,65.41,34.59,49.28,50.72,"MI",41
"26042","State House District 42 (2022), Michigan",91453,81215,45274,46179,88.81,11.19,49.51,50.49,"MI",42
"26043","State House District 43 (2022), Michigan",92834,85086,47483,45351,91.65,8.35,51.15,48.85,"MI",43
"26044","State House District 44 (2022), Michigan",89996,64482,44305,45691,71.65,28.35,49.23,50.77,"MI",44
"26045","State House District 45 (2022), Michigan",90330,84122,45414,44916,93.13,6.87,50.28,49.72,"MI",45
"26046","State House District 46 (2022), Michigan",91840,72295,47716,44124,78.72,21.28,51.96,48.04,"MI",46
"26047","State House District 47 (2022), Michigan",90175,77791,44398,45777,86.27,13.73,49.24,50.76,"MI",47
"26048","State House District 48 (2022), Michigan",92119,79688,47446,44673,86.51,13.49,51.51,48.49,"MI",48
"26049","State House District 49 (2022), Michigan",92806,79156,46648,46158,85.29,14.71,50.26,49.74,"MI",49
"26050","State House District 50 (2022), Michigan",92950,88764,46859,46091,95.5,4.5,50.41,49.59,"MI",50
"26051","State House District 51 (2022), Michigan",91962,84547,46499,45463,91.94,8.06,50.56,49.44,"MI",51
"26052","State House District 52 (2022), Michigan",88999,75931,43201,45798,85.32,14.68,48.54,51.46,"MI",52
"26053","State House District 53 (2022), Michigan",94799,45642,46819,47980,48.15,51.85,49.39,50.61,"MI",53
"26054","State House District 54 (2022), Michigan",92762,70082,45480,47282,75.55,24.45,49.03,50.97,"MI",54
"26055","State House District 55 (2022), Michigan",91636,71623,44436,47200,78.16,21.84,48.49,51.51,"MI",55
"26056","State House District 56 (2022), Michigan",88363,62081,46213,42150,70.26,29.74,52.3,47.7,"MI",56
"26057","State House District 57 (2022), Michigan",90016,69444,44506,45510,77.15,22.85,49.44,50.56,"MI",57
"26058","State House District 58 (2022), Michigan",91535,73099,44866,46669,79.86,20.14,49.02,50.98,"MI",58
"26059","State House District 59 (2022), Michigan",88336,79411,42695,45641,89.9,10.1,48.33,51.67,"MI",59
"26060","State House District 60 (2022), Michigan",92620,78388,45819,46801,84.63,15.37,49.47,50.53,"MI",60
"26061","State House District 61 (2022), Michigan",92954,68567,45599,47355,73.76,26.24,49.06,50.94,"MI",61
"26062","State House District 62 (2022), Michigan",89808,71868,43024,46784,80.02,19.98,47.91,52.09,"MI",62
"26063","State House District 63 (2022), Michigan",91051,81625,44628,46423,89.65,10.35,49.01,50.99,"MI",63
"26064","State House District 64 (2022), Michigan",90768,81442,44689,46079,89.73,10.27,49.23,50.77,"MI",64
"26065","State House District 65 (2022), Michigan",93090,84603,48873,44217,90.88,9.12,52.5,47.5,"MI",65
"26066","State House District 66 (2022), Michigan",93356,85965,48026,45330,92.08,7.92,51.44,48.56,"MI",66
"26067","State House District 67 (2022), Michigan",93039,84737,47046,45993,91.08,8.92,50.57,49.43,"MI",67
"26068","State House District 68 (2022), Michigan",94651,80957,45310,49341,85.53,14.47,47.87,52.13,"MI",68
"26069","State House District 69 (2022), Michigan",90146,64470,44025,46121,71.52,28.48,48.84,51.16,"MI",69
"26070","State House District 70 (2022), Michigan",90655,35847,44537,46118,39.54,60.46,49.13,50.87,"MI",70
"26071","State House District 71 (2022), Michigan",91915,86798,45944,45971,94.43,5.57,49.99,50.01,"MI",71
"26072","State House District 72 (2022), Michigan",92325,82669,43915,48410,89.54,10.46,47.57,52.43,"MI",72
"26073","State House District 73 (2022), Michigan",90395,73619,44208,46187,81.44,18.56,48.91,51.09,"MI",73
"26074","State House District 74 (2022), Michigan",89685,58143,43080,46605,64.83,35.17,48.03,51.97,"MI",74
"26075","State House District 75 (2022), Michigan",92369,77757,45775,46594,84.18,15.82,49.56,50.44,"MI",75
"26076","State House District 76 (2022), Michigan",92266,75845,45590,46676,82.2,17.8,49.41,50.59,"MI",76
"26077","State House District 77 (2022), Michigan",93595,68581,46951,46644,73.27,26.73,50.16,49.84,"MI",77
"26078","State House District 78 (2022), Michigan",92241,83770,48990,43251,90.82,9.18,53.11,46.89,"MI",78
"26079","State House District 79 (2022), Michigan",90275,76803,45278,44997,85.08,14.92,50.16,49.84,"MI",79
"26080","State House District 80 (2022), Michigan",92165,67217,45302,46863,72.93,27.07,49.15,50.85,"MI",80
"26081","State House District 81 (2022), Michigan",90266,72579,45724,44542,80.41,19.59,50.65,49.35,"MI",81
"26082","State House District 82 (2022), Michigan",90902,49494,43366,47536,54.45,45.55,47.71,52.29,"MI",82
"26083","State House District 83 (2022), Michigan",93343,55942,47248,46095,59.93,40.07,50.62,49.38,"MI",83
"26084","State House District 84 (2022), Michigan",90941,74693,44574,46367,82.13,17.87,49.01,50.99,"MI",84
"26085","State House District 85 (2022), Michigan",90010,81644,44302,45708,90.71,9.29,49.22,50.78,"MI",85
"26086","State House District 86 (2022), Michigan",90671,67178,44866,45805,74.09,25.91,49.48,50.52,"MI",86
"26087","State House District 87 (2022), Michigan",90984,60320,45713,45271,66.3,33.7,50.24,49.76,"MI",87
"26088","State House District 88 (2022), Michigan",91361,83303,45340,46021,91.18,8.82,49.63,50.37,"MI",88
"26089","State House District 89 (2022), Michigan",92920,85436,46703,46217,91.95,8.05,50.26,49.74,"MI",89
"26090","State House District 90 (2022), Michigan",92013,83217,46742,45271,90.44,9.56,50.8,49.2,"MI",90
"26091","State House District 91 (2022), Michigan",92067,84578,47340,44727,91.87,8.13,51.42,48.58,"MI",91
"26092","State House District 92 (2022), Michigan",92581,79606,47047,45534,85.99,14.01,50.82,49.18,"MI",92
"26093","State House District 93 (2022), Michigan",88526,79382,45228,43298,89.67,10.33,51.09,48.91,"MI",93
"26094","State House District 94 (2022), Michigan",90289,47807,42889,47400,52.95,47.05,47.5,52.5,"MI",94
"26095","State House District 95 (2022), Michigan",91018,83368,45366,45652,91.6,8.4,49.84,50.16,"MI",95
"26096","State House District 96 (2022), Michigan",90984,83366,44788,46196,91.63,8.37,49.23,50.77,"MI",96
"26097","State House District 97 (2022), Michigan",94130,86492,47694,46436,91.89,8.11,50.67,49.33,"MI",97
"26098","State House District 98 (2022), Michigan",91646,86859,46277,45369,94.78,5.22,50.5,49.5,"MI",98
"26099","State House District 99 (2022), Michigan",90020,85192,45659,44361,94.64,5.36,50.72,49.28,"MI",99
"26100","State House District 100 (2022), Michigan",92164,85720,46557,45607,93.01,6.99,50.52,49.48,"MI",100
"26101","State House District 101 (2022), Michigan",93472,84189,47850,45622,90.07,9.93,51.19,48.81,"MI",101
"26102","State House District 102 (2022), Michigan",92489,83712,46960,45529,90.51,9.49,50.77,49.23,"MI",102
"26103","State House District 103 (2022), Michigan",93570,86769,45579,47991,92.73,7.27,48.71,51.29,"MI",103
"26104","State House District 104 (2022), Michigan",89647,83864,45870,43777,93.55,6.45,51.17,48.83,"MI",104
"26105","State House District 105 (2022), Michigan",89378,84085,45328,44050,94.08,5.92,50.71,49.29,"MI",105
"26106","State House District 106 (2022), Michigan",91581,86214,46202,45379,94.14,5.86,50.45,49.55,"MI",106
"26107","State House District 107 (2022), Michigan",91198,77978,45969,45229,85.5,14.5,50.41,49.59,"MI",107
"26108","State House District 108 (2022), Michigan",90711,77416,47520,43191,85.34,14.66,52.39,47.61,"MI",108
"26109","State House District 109 (2022), Michigan",90067,80674,46751,43316,89.57,10.43,51.91,48.09,"MI",109
"26110","State House District 110 (2022), Michigan",90903,84163,47959,42944,92.59,7.41,52.76,47.24,"MI",110
